Index,Price (in lakhs),City,Floor (Ratio),Furnishing,facing,Bathroom,Balcony,Car Parking,Ownership,BHK,Location,Final Carpet Area (in sqft),CurrentFloor,Transaction,Garden/Park,Main Road,Not Available,Pool,Group
195,75.0,thane,0.3333333333333333,0,90,1,3,0,0,1.0,Kavesar,435.0,10.0,0,1,1,0,0,1000-1999
196,55.0,thane,0.4285714285714285,1,90,2,0,1,0,1.0,Puraniks Hometown Azad Nagar Thane West,430.0,3.0,0,1,0,0,0,1000-1999
197,330.0,thane,0.631578947368421,0,90,3,1,1,0,4.0,Kalpataru Siddhachal Elite Vasant Vihar,1359.0,12.0,0,1,0,0,0,1000-1999
198,130.0,thane,0.5,0,90,2,3,-1,0,2.0,Dosti West County Balkum Pada,640.0,15.0,0,1,1,0,0,1000-1999
199,44.0,thane,0.75,1,-1,4,0,-1,-1,2.0,Kalyan East,880.0,3.0,0,0,0,0,0,1000-1999
200,58.0,thane,0.3225806451612903,0,90,2,1,1,0,1.0,Lodha Splendora Bhayandarpada,495.0,10.0,0,0,1,0,0,1000-1999
201,36.0,thane,0.6111111111111112,1,-1,1,1,0,3,1.0,Lodha Lakeshore Greens Palava City,510.0,11.0,1,1,1,0,0,1000-1999
202,295.0,thane,0.03448275862068965,2,90,4,1,1,0,4.0,Lodha Luxuria Balkum Pada,1650.0,1.0,0,1,0,0,0,1000-1999
203,30.0,thane,0.5714285714285714,1,90,1,0,-1,1,1.0,Tharwani Vedant Nakshatra Badlapur,353.6,4.0,0,0,0,0,0,1000-1999
204,56.0,thane,0.5,0,-1,1,2,-1,0,1.0,Dombivli East,540.0,3.0,0,0,1,0,0,1000-1999
205,115.0,thane,0.75,0,90,2,1,1,0,2.0,Acura Manpada Thane West,650.0,24.0,0,1,1,0,0,1000-1999
206,299.0000000000001,thane,0.75,1,-1,2,2,-1,-1,3.0,Hiranandani Meadows Manpada Thane West,1300.0,21.0,0,0,0,0,0,1000-1999
207,130.0,thane,0.5714285714285714,2,0,2,1,1,0,3.0,Rambaug Lane Number 4,870.0,4.0,1,0,0,0,0,1000-1999
208,190.0,thane,0.7272727272727273,1,90,2,2,1,0,2.0,Pokhran Road,830.0,16.0,1,1,1,0,0,1000-1999
209,61.0,thane,0.7916666666666666,0,225,2,1,-1,0,2.0,Tata Amantra Kalyan,763.0,19.0,0,1,1,0,1,1000-1999
210,58.0,thane,0.3684210526315789,0,-1,2,3,-1,-1,1.0,Sukur Sapphire Ghodbunder Road,480.0,7.0,0,0,0,0,0,1000-1999
211,48.0,thane,0.0,1,0,1,0,-1,-1,1.0,Wagle Industrial Estate,370.0,0.0,0,0,0,0,0,1000-1999
212,43.0,thane,0.6086956521739131,1,90,1,1,0,0,1.0,Thakurli,454.0,14.0,1,1,1,0,0,1000-1999
213,165.0,thane,0.3571428571428572,1,45,2,0,0,0,2.0,Hiranandani Estate Villa Royale Hiranandani Estate,750.0,5.0,0,1,1,0,1,1000-1999
214,159.0,thane,0.06896551724137931,0,45,2,1,1,0,2.0,Samrin Heritage Panch Pakhdi,721.0,2.0,1,1,0,0,0,1000-1999
215,63.0,thane,0.3684210526315789,1,90,2,3,-1,0,2.0,And Forever City Diva,575.0,7.0,0,1,1,0,1,1000-1999
216,193.0,thane,0.1333333333333333,0,90,2,2,1,0,2.0,Bhaskar Colony,790.0,4.0,1,1,1,0,0,1000-1999
217,299.0000000000001,thane,0.4444444444444444,1,270,3,0,1,0,3.0,Project Hiranandani Meadows Thane West,1100.0,12.0,0,1,1,0,0,1000-1999
218,250.0,thane,0.3333333333333333,2,-1,3,0,-1,-1,5.0,Lodha Splendora Ghodbunder Road,1760.0,6.0,0,0,0,0,0,1000-1999
219,70.0,thane,0.07142857142857142,0,90,2,2,1,0,2.0,Kausa,700.0,1.0,0,1,1,0,1,1000-1999
220,17.0,thane,0.25,0,-1,1,0,-1,-1,1.0,Kalyan,320.0,1.0,0,0,0,0,0,1000-1999
221,199.0,thane,0.6333333333333333,0,90,2,2,1,0,2.0,Giriraj Dreams Bhaskar Colony,790.0,19.0,1,1,0,0,0,1000-1999
222,36.0,thane,0.2857142857142857,0,-1,1,0,-1,-1,1.0,Rameshwar Park Diva,312.0,2.0,0,0,0,0,0,1000-1999
223,98.0,thane,0.5384615384615384,2,90,2,0,0,1,1.0,Wimbeldon Park Thane West,500.0,7.0,0,0,1,0,0,1000-1999
224,72.0,thane,0.4285714285714285,1,0,2,2,1,0,2.0,Vihang Hills Bhayandarpada,850.0,3.0,0,1,0,0,0,1000-1999
225,359.0,thane,0.6571428571428571,1,225,3,1,1,0,3.0,Aralia Hiranandani Estate,1203.0,23.0,1,0,1,0,0,1000-1999
226,32.5,thane,0.8571428571428571,2,-1,1,2,-1,1,1.0,Neelkhanth Swanand Arnav Badlapur East,438.0,6.0,0,0,0,0,0,1000-1999
227,37.0,thane,0.9444444444444444,0,90,2,1,1,0,1.0,Lodha Lakeshore Greens Palava City,510.0,17.0,0,1,1,0,1,1000-1999
228,320.0,thane,0.5925925925925926,0,90,3,1,1,0,4.0,Hiranandani Meadows Manpada Thane West,1350.0,16.0,0,1,0,0,0,1000-1999
229,40.0,thane,0.5,0,0,1,0,-1,0,2.0,Kalyan Shilphata Road,546.0,2.0,0,1,1,0,0,1000-1999
230,60.0,thane,0.09523809523809523,1,90,2,3,-1,0,1.0,Raunak Unnathi Woods Phase 7 Anand Nagar Thane West,379.0,2.0,1,1,0,0,1,1000-1999
231,45.0,thane,1.0,0,-1,1,1,-1,-1,1.0,Dombivli West,500.0,2.0,0,0,0,0,0,1000-1999
232,55.0,thane,0.2258064516129032,0,90,1,1,1,0,1.0,Lodha Splendora Bhayandarpada,495.0,7.0,0,0,1,0,0,1000-1999
233,260.0,thane,0.5555555555555556,1,90,3,1,1,0,3.0,Hiranandani Rodas Enclave Ghodbunder Road,1012.0,10.0,0,1,0,0,0,1000-1999
234,49.0,thane,0.7692307692307693,0,315,2,1,-1,0,2.0,Venus Skky City Dombivli East,526.0,20.0,1,1,1,0,1,1000-1999
235,,thane,0.6666666666666666,0,-1,1,3,-1,-1,1.0,Dombivli East,572.0,2.0,0,0,0,0,0,1000-1999
236,31.0,thane,0.2857142857142857,0,135,2,2,-1,0,2.0,Rukmini Garden Titwala,692.0,2.0,0,0,0,0,0,1000-1999
237,156.0,thane,0.7368421052631579,0,90,2,1,1,1,3.0,Pride Residency Manpada Thane West,879.0,14.0,0,1,1,0,1,1000-1999
238,48.5,thane,0.4285714285714285,0,0,1,0,0,0,1.0,Cosmos Springs Kasarvadavali,410.0,3.0,0,1,1,0,0,1000-1999
239,47.0,thane,0.5833333333333334,0,0,1,1,0,0,1.0,Joy Square Kasarvadavali,400.0,7.0,0,1,1,0,0,1000-1999
240,85.0,thane,0.5625,0,0,2,4,1,0,2.0,Kasarvadavali,640.0,9.0,0,1,1,0,0,1000-1999
241,520.0,thane,0.4444444444444444,1,90,6,2,1,0,6.0,Hiranandani Rodas Enclave Ghodbunder Road,2024.0,8.0,0,1,0,0,0,1000-1999
242,180.0,thane,0.6666666666666666,1,45,2,3,1,1,2.0,One Hiranandani Park Hiranandani Estate,630.0,12.0,0,1,1,0,0,1000-1999
243,125.0,thane,0.2857142857142857,1,-1,2,1,0,-1,2.0,Ghodbunder Road,600.0,6.0,0,0,0,0,0,1000-1999
244,30.0,thane,0.0,0,-1,2,0,0,-1,2.0,Shahapur,819.2,0.0,0,0,0,0,0,1000-1999
245,27.0,thane,1.0,0,-1,1,1,-1,-1,1.0,Sai Sagar Apartment Thane,375.0,3.0,0,0,0,0,0,1000-1999
246,63.0,thane,0.5,0,0,2,3,0,0,1.0,Kasarvadavali,435.0,8.0,0,1,1,0,0,1000-1999
247,84.0,thane,1.0,1,90,2,0,0,1,2.0,Vijay Vilas Ghodbunder Road,650.0,7.0,0,1,1,0,0,1000-1999
248,75.0,thane,0.1428571428571428,2,-1,1,1,0,0,1.0,Shree Swami Kripa Thane West,450.0,1.0,0,0,0,0,0,1000-1999
249,39.0,thane,0.7142857142857143,0,45,1,1,-1,0,2.0,Manex Height Dombivli East,511.0,5.0,0,0,0,0,0,1000-1999
250,,thane,0.6,0,90,2,0,1,0,2.0,Lodha Amara Kolshet,585.0,18.0,0,0,0,0,0,1000-1999
251,17.0,thane,0.0,1,45,1,0,-1,1,1.0,Ambernath,309.6,0.0,0,0,1,0,0,1000-1999
252,39.9,thane,0.5714285714285714,0,90,2,0,-1,-1,1.0,Balkum Pada,468.0,4.0,0,0,0,0,0,1000-1999
253,154.0,thane,0.06896551724137931,0,45,2,1,1,0,2.0,Samrin Heritage Panch Pakhdi,702.0,2.0,1,1,0,0,0,1000-1999
254,45.0,thane,0.3571428571428572,1,90,1,3,0,0,1.0,Rosa Elite Bhayandarpada,440.0,5.0,0,1,0,0,0,1000-1999
255,95.0,thane,0.9,0,90,2,1,-1,0,2.0,Anjur,663.0,18.0,0,1,0,0,0,1000-1999
256,82.0,thane,0.15,0,-1,2,0,-1,-1,1.0,Lodha Amara Kolshet Road,453.0,6.0,0,0,0,0,0,1000-1999
257,15.0,thane,0.25,1,90,1,1,-1,-1,1.0,Vasind,332.0,1.0,0,1,0,0,0,1000-1999
258,30.0,thane,0.5,2,90,1,2,-1,3,1.0,Ambernath,475.0,2.0,0,0,0,0,0,1000-1999
259,25.0,thane,1.0,0,-1,1,2,-1,-1,1.0,Siddhi City Badlapur,400.0,7.0,0,0,0,0,0,1000-1999
260,47.0,thane,0.5625,1,90,1,0,0,0,1.0,Bhoomi Acres Hiranandani Estate,330.0,9.0,0,1,0,0,0,1000-1999
261,85.0,thane,0.4545454545454545,1,90,2,0,0,1,2.0,Green Acres Phase 2 Ghodbunder Road,650.0,5.0,0,1,0,0,0,1000-1999
262,105.0,thane,0.5,0,-1,2,0,-1,-1,3.0,Tata Amantra Kalyan,1065.6,12.0,0,0,0,0,0,1000-1999
263,190.0,thane,0.375,1,45,3,0,1,0,3.0,Hiranandani Estate Chelsea Hiranandani Estate,1011.0,6.0,0,0,1,0,0,1000-1999
264,45.0,thane,0.5,0,-1,2,0,-1,-1,2.0,Badlapur,640.0,2.0,0,0,0,0,0,1000-1999
265,,thane,1.0,1,-1,2,4,-1,-1,2.0,Thane West,700.0,7.0,0,0,0,0,0,1000-1999
266,70.0,thane,0.05263157894736842,1,-1,2,0,-1,-1,1.0,Kalpataru Hills Manpada Thane West,520.0,1.0,0,0,0,0,0,1000-1999
267,32.5,thane,0.6666666666666666,1,-1,1,3,-1,-1,1.0,Regency Sarvam Phase 2 Titwala,500.0,8.0,0,0,0,0,0,1000-1999
268,110.0,thane,0.625,0,90,2,1,1,0,2.0,Acura Manpada Thane West,650.0,20.0,0,1,1,0,0,1000-1999
269,42.0,thane,0.4,1,-1,1,0,-1,-1,1.0,Dombivli West,372.0,2.0,0,0,0,0,0,1000-1999
270,70.0,thane,0.1052631578947368,1,-1,2,0,-1,-1,1.0,Kalpataru Hills Thane West,560.0,2.0,0,0,0,0,0,1000-1999
271,300.0,thane,0.4166666666666667,0,90,3,1,1,0,3.0,Hiranandani Meadows Manpada Thane West,1190.0,5.0,0,1,0,0,0,1000-1999
272,24.0,thane,0.5714285714285714,1,-1,1,0,-1,-1,1.0,Shashwat Park 2 Badlapur,420.0,4.0,0,0,0,0,0,1000-1999
273,211.0,thane,0.6,0,90,2,2,1,0,2.0,Giriraj Dreams Bhaskar Colony,790.0,18.0,1,1,1,0,0,1000-1999
274,20.0,thane,0.6,0,90,1,3,1,0,1.0,Royale City Asangaon,492.0,3.0,0,0,0,0,0,1000-1999
275,36.0,thane,0.2857142857142857,0,90,1,2,-1,0,1.0,Shilphata,450.0,2.0,1,1,1,0,0,1000-1999
276,195.0,thane,0.3571428571428572,0,0,3,2,1,0,3.0,Lodha Luxuria Majiwada,1090.0,10.0,0,1,0,0,1,1000-1999
277,50.0,thane,0.7142857142857143,0,90,1,1,-1,1,1.0,Sukur Residency Anand Nagar Thane West,400.0,5.0,0,1,1,0,0,1000-1999
278,13.0,thane,0.4,0,-1,0,0,-1,-1,,Asangaon,308.0,2.0,0,0,0,0,0,1000-1999
279,27.0,thane,1.0,2,-1,1,0,-1,-1,1.0,Dombivli West,320.0,3.0,0,0,0,0,0,1000-1999
280,63.0,thane,0.375,1,90,1,3,0,0,1.0,Mahavir Kalpavruksha Kasarvadavali,438.0,6.0,0,1,0,0,0,1000-1999
281,155.0,thane,0.8260869565217391,0,45,2,2,-1,1,2.0,Wadhwa Solitaire Kolshet Road,833.0,19.0,0,1,1,0,1,1000-1999
282,100.0,thane,0.7142857142857143,0,0,3,1,1,0,3.0,Sawlaram Srushti Residency Kalyan West,900.0,5.0,0,0,0,0,0,1000-1999
283,120.0,thane,0.2941176470588235,2,-1,2,0,-1,-1,2.0,Swastik Alps Thane West,840.0,5.0,0,0,0,0,0,1000-1999
284,120.0,thane,0.9411764705882353,1,-1,2,0,-1,-1,2.0,Swastik Alps Thane West,908.0,16.0,0,0,0,0,0,1000-1999
285,120.0,thane,1.0,1,-1,2,0,-1,-1,2.0,Swastik Alps Brahmand,880.0,17.0,0,0,0,0,0,1000-1999
286,130.0,thane,0.2941176470588235,2,-1,2,0,-1,-1,2.0,Swastik Alps Thane West,932.0,5.0,0,0,0,0,0,1000-1999
287,300.0,thane,0.4827586206896552,1,90,3,3,1,0,3.0,Auralis The Twins Teen Hath Naka Area,1300.0,14.0,0,1,1,0,0,1000-1999
288,110.0,thane,,1,-1,2,0,-1,-1,1.0,Panchpakhadi Thane,518.0,,-1,0,0,0,0,1000-1999
289,28.0,thane,0.25,0,-1,2,0,-1,-1,2.0,Asangaon,588.0,1.0,0,0,0,0,0,1000-1999
290,145.0,thane,0.5,0,180,1,2,1,1,2.0,Dombivli East,720.0,1.0,0,0,1,0,0,1000-1999
291,50.0,thane,0.7142857142857143,0,-1,1,0,-1,-1,1.0,Dombivli West,532.0,5.0,0,0,0,0,0,1000-1999
292,109.0,thane,0.53125,0,90,2,1,1,0,2.0,Acura Manpada Thane West,640.0,17.0,0,1,1,0,0,1000-1999
293,21.0,thane,,2,-1,2,0,-1,-1,,Kisan Nagar,345.0,,0,0,0,0,0,1000-1999
294,90.0,thane,1.0,0,-1,2,0,-1,-1,2.0,Kasarvadavali,848.0,15.0,0,0,0,0,0,1000-1999
295,70.0,thane,0.05263157894736842,1,-1,2,0,-1,-1,1.0,Kalpataru Hills Thane West,480.0,1.0,0,0,0,0,0,1000-1999
296,30.0,thane,1.0,0,-1,2,0,-1,-1,1.0,Lodha Regency Dombivli East,385.0,4.0,0,0,0,0,0,1000-1999
297,,thane,0.3888888888888889,0,90,2,1,1,0,2.0,Lodha Palava Downtown Shilphata,725.0,7.0,0,1,0,0,0,1000-1999
298,28.1,thane,0.5277777777777778,0,90,2,0,1,0,1.0,Marathon Nexworld Dombivli,384.0,19.0,1,1,1,0,0,1000-1999
299,48.0,thane,0.5,0,-1,1,0,-1,-1,1.0,Kalyan East,438.4,4.0,0,0,0,0,0,1000-1999
300,76.0,thane,0.4814814814814815,1,45,2,1,1,1,1.0,Vijay Galaxy Waghbil,450.0,13.0,0,1,1,0,0,1000-1999
301,111.0,thane,0.65625,0,90,2,1,1,0,2.0,Acura Manpada Thane West,650.0,21.0,0,1,1,0,0,1000-1999
302,35.0,thane,0.4444444444444444,0,90,2,1,1,0,1.0,Lodha Lakeshore Greens Palava City,510.0,8.0,0,1,1,0,1,1000-1999
303,220.0,thane,0.9666666666666667,0,90,2,2,1,0,2.0,Bhaskar Colony,810.0,29.0,1,1,1,0,0,1000-1999
304,176.0,thane,0.06896551724137931,0,45,2,1,1,0,2.0,Samrin Heritage Panch Pakhdi,800.0,2.0,1,1,0,0,0,1000-1999
305,85.0,thane,0.7142857142857143,1,90,2,1,-1,1,2.0,Kasarvadavali,670.0,5.0,0,0,1,0,0,1000-1999
306,49.5,thane,0.08333333333333333,0,90,2,1,0,0,1.0,Vaishnavi Highlife Kalyan East,500.0,2.0,1,1,1,0,0,1000-1999
307,177.0,thane,0.06896551724137931,0,45,2,1,1,0,2.0,Samrin Heritage Panch Pakhdi,804.0,2.0,1,1,0,0,0,1000-1999
308,15.0,thane,0.75,0,-1,1,0,-1,-1,,Badlapur West,312.0,3.0,0,0,0,0,0,1000-1999
309,60.0,thane,0.7272727272727273,0,-1,2,0,-1,-1,2.0,And Forever City Diva,500.0,16.0,0,0,0,0,0,1000-1999
310,105.0,thane,0.2962962962962963,0,-1,2,0,-1,-1,2.0,Bhayandarpada,616.0,8.0,0,0,0,0,0,1000-1999
311,235.0,thane,0.5714285714285714,1,90,3,0,1,0,3.0,Neelkanth Palms Thane West,1040.0,16.0,0,1,0,0,0,1000-1999
312,109.0,thane,0.7586206896551724,0,45,2,1,1,0,2.0,Lodha Amara Kolshet Road,672.0,22.0,0,1,0,0,1,1000-1999
313,35.0,thane,1.0,0,90,1,1,0,0,1.0,Lodha Lakeshore Greens Palava City,500.0,1.0,0,1,1,0,1,1000-1999
314,114.0,thane,0.71875,0,90,2,1,1,0,2.0,Acura Manpada Thane West,650.0,23.0,0,1,1,0,0,1000-1999
315,33.0,thane,0.5555555555555556,0,90,2,0,0,0,1.0,Lodha Downtown Palava Palava City,450.0,10.0,0,1,1,0,1,1000-1999
316,41.0,thane,0.75,-1,-1,2,0,-1,-1,2.0,Kher Section,872.0,3.0,0,0,0,0,0,1000-1999
317,41.0,thane,0.0,-1,-1,1,0,-1,-1,1.0,Kher Section,388.0,0.0,0,0,0,0,0,1000-1999
318,,thane,1.0,-1,-1,1,0,-1,-1,1.0,Kher Section,640.0,3.0,0,0,0,0,0,1000-1999
319,23.9,thane,0.1428571428571428,1,90,1,0,0,0,1.0,Panvelkar Montana Badlapur,523.2,1.0,0,1,0,0,0,1000-1999
320,19.5,thane,1.0,0,-1,1,0,-1,-1,1.0,Karjat,532.0,4.0,0,0,0,0,0,1000-1999
321,40.0,thane,0.25,0,180,1,0,0,0,1.0,Dombivli,525.0,1.0,0,0,1,0,0,1000-1999
322,35.0,thane,0.6,0,-1,1,0,-1,-1,1.0,Dombivli East,468.0,3.0,0,0,0,0,0,1000-1999
323,65.0,thane,0.9583333333333334,0,90,2,2,0,0,2.0,Vaishnavi Highlife Kalyan East,620.0,23.0,1,1,1,0,0,1000-1999
324,42.5,thane,0.3333333333333333,1,-1,2,0,-1,-1,2.0,Pranjee Garden City Badlapur East,464.0,4.0,0,0,0,0,0,1000-1999
325,51.0,thane,0.7142857142857143,1,90,2,0,0,0,1.0,Vasant Leela Apartment Waghbil,434.0,5.0,0,1,0,0,0,1000-1999
326,155.0,thane,0.6470588235294118,0,90,2,0,1,0,2.0,Project Hiranandani Estate Thane West,769.0,11.0,0,1,0,0,0,1000-1999
327,279.0,thane,0.34375,0,90,3,3,1,0,3.0,Teen Hath Naka Area,1260.0,11.0,1,1,1,0,0,1000-1999
328,71.0,thane,0.875,1,45,2,1,0,0,2.0,Sai Balaji Emerald Thakurli,630.0,21.0,1,1,1,0,0,1000-1999
329,165.0,thane,0.4,1,90,3,2,1,1,3.0,Runwal Garden City Balkum Naka,900.0,8.0,0,0,1,0,0,1000-1999
330,130.0,thane,0.5333333333333333,1,90,2,1,1,0,1.0,One Hiranandani Park Ghodbunder Road,455.0,16.0,0,1,1,0,1,1000-1999
331,161.0,thane,0.8666666666666667,2,90,2,0,-1,0,2.0,One Hiranandani Park Ghodbunder Road,559.0,26.0,0,1,1,0,1,1000-1999
332,56.0,thane,0.6944444444444444,0,90,1,1,-1,0,,Hiranandani Solitaire Hiranandani Estate,263.0,25.0,0,0,1,0,0,1000-1999
333,704.0,thane,0.2692307692307692,0,90,5,1,-1,0,4.0,One Hiranandani Park Ghodbunder Road,2200.0,7.0,0,1,1,0,1,1000-1999
334,19.5,thane,0.2,0,-1,1,0,-1,-1,1.0,Neptune Element Kisan Nagar,280.0,1.0,0,0,0,0,0,1000-1999
335,32.0,thane,0.75,1,90,1,0,-1,1,1.0,Kalyan Shilphata Road,375.0,3.0,0,0,1,0,0,1000-1999
336,50.0,thane,0.8333333333333334,2,-1,2,0,0,-1,1.0,Kharegaon,444.0,5.0,0,0,0,0,0,1000-1999
337,100.0,thane,0.4285714285714285,1,-1,2,0,-1,-1,3.0,Rashmi Drashtant Thane,720.0,3.0,0,0,0,0,0,1000-1999
338,185.0,thane,0.3103448275862069,0,90,2,2,1,0,2.0,Majiwada,758.0,9.0,1,1,1,0,0,1000-1999
339,52.0,thane,0.5833333333333334,1,0,1,2,-1,0,1.0,Raj Vaibhav NX Dombivli West,540.0,7.0,0,1,0,0,0,1000-1999
340,38.0,thane,0.75,1,270,1,0,0,0,1.0,Rutu Enclave Anand Nagar Thane West,290.0,3.0,0,0,1,0,0,1000-1999
341,180.0,thane,0.3793103448275862,0,90,2,2,1,0,2.0,Majiwada,758.0,11.0,1,1,1,0,0,1000-1999
342,61.0,thane,0.5333333333333333,1,-1,1,0,-1,-1,1.0,Waghbil,504.0,8.0,0,0,0,0,0,1000-1999
343,62.0,thane,0.3571428571428572,0,-1,1,0,-1,-1,1.0,Anand Nagar Thane West,520.0,5.0,0,0,0,0,0,1000-1999
344,62.0,thane,0.48,0,-1,2,0,-1,-1,1.0,Kavesar,504.0,12.0,0,0,0,0,0,1000-1999
345,108.0,thane,0.5,0,90,2,1,1,0,2.0,Acura Manpada Thane West,640.0,16.0,0,1,1,0,0,1000-1999
346,95.0,thane,0.5555555555555556,0,-1,2,2,-1,-1,2.0,Ace Square Kasarvadavali,600.0,10.0,0,0,0,0,0,1000-1999
347,98.0,thane,0.25,0,90,2,0,0,0,2.0,Vrindavan Society,710.0,1.0,0,1,1,0,0,1000-1999
348,23.0,thane,1.0,1,-1,1,0,-1,1,1.0,Madhukunj CO OP Housing Society Dombivli West,272.0,4.0,0,0,0,0,0,1000-1999
349,98.0,thane,0.3333333333333333,0,-1,2,0,-1,1,3.0,Yashodhan Nagar,820.0,2.0,0,0,1,0,0,1000-1999
350,68.0,thane,0.3888888888888889,2,90,2,1,1,0,3.0,Lodha Palava City Dombivli,679.0,7.0,1,1,0,0,1,1000-1999
351,42.0,thane,0.2777777777777778,0,-1,2,0,-1,1,1.0,Lodha Palava City Dombivli,441.0,5.0,1,0,0,0,0,1000-1999
352,53.0,thane,0.3846153846153846,2,90,1,1,-1,0,1.0,Thakurli,475.0,5.0,0,0,1,0,0,1000-1999
353,115.0,thane,0.4666666666666667,0,90,2,1,1,0,2.0,Lodha Splendora Kasarvadavali,701.0,14.0,1,1,1,0,1,1000-1999
354,55.0,thane,0.1666666666666667,1,90,1,0,0,0,1.0,Lokpuram Complex Lok Puram,330.0,1.0,0,0,1,0,0,1000-1999
355,74.0,thane,0.2222222222222222,0,90,3,1,1,0,3.0,Lodha Palava Lakeshore Greens Dombivli East,838.0,4.0,0,1,1,0,1,1000-1999
356,40.0,thane,0.5,0,-1,1,0,-1,-1,1.0,Lodha Lakeshore Greens Palava City,430.4,7.0,0,0,0,0,0,1000-1999
357,120.0,thane,0.9,1,135,2,0,0,0,3.0,Dhokali,770.0,9.0,0,1,0,0,0,1000-1999
358,65.0,thane,1.0,1,90,2,3,-1,0,2.0,Kalyan East,680.0,7.0,0,1,0,0,0,1000-1999
359,225.0,thane,0.9,2,-1,2,0,-1,-1,2.0,Mittal Park Thane West,528.0,9.0,0,0,0,0,0,1000-1999
360,425.0,thane,0.5185185185185185,1,90,4,1,1,0,4.0,Hiranandani Brookhill Hiranandani Estate,1820.0,14.0,0,1,0,0,0,1000-1999
361,25.0,thane,0.2,0,-1,2,0,-1,-1,2.0,Vasind,572.0,1.0,0,0,0,0,0,1000-1999
362,45.0,thane,0.1428571428571428,1,315,1,0,-1,1,1.0,Osho Dhara Residency Kalyan West,400.0,1.0,0,1,0,0,1,1000-1999
363,100.0,thane,0.5,1,90,3,3,0,1,3.0,Ambernath,660.8000000000001,1.0,0,1,0,0,0,1000-1999
364,215.0,thane,0.5,1,90,2,1,1,1,2.0,Tata Serein Pokharan Road Number 2,722.0,14.0,0,1,0,0,0,1000-1999
365,35.0,thane,0.625,0,90,1,0,0,0,1.0,Palava City,480.0,5.0,0,1,0,0,1,1000-1999
366,225.0,thane,0.375,0,-1,2,0,-1,-1,3.0,Atmabandhu Arcade CHS Thane West,968.0,3.0,0,0,0,0,0,1000-1999
367,35.0,thane,0.6,0,45,2,2,-1,0,2.0,Badlapur,660.0,3.0,0,0,1,0,0,1000-1999
368,120.0,thane,0.875,1,-1,2,0,-1,-1,2.0,Ghodbunder Road,560.0,7.0,0,0,0,0,0,1000-1999
369,36.0,thane,0.875,-1,-1,1,0,-1,-1,1.0,Gulimangala Thane,560.0,14.0,0,0,0,0,0,1000-1999
370,54.5,thane,0.5714285714285714,1,90,1,0,-1,0,1.0,Vijay Garden Kavesar,415.0,4.0,0,0,1,0,0,1000-1999
371,32.0,thane,0.3333333333333333,0,0,1,1,-1,-1,1.0,Mohan Nano Estates Ambernath,560.0,6.0,0,1,0,0,0,1000-1999
372,,thane,0.8,0,-1,1,0,-1,-1,1.0,Kalwa,456.0,4.0,0,0,0,0,0,1000-1999
373,88.0,thane,0.75,1,90,3,0,-1,0,3.0,Kalyan,820.0,9.0,0,1,0,0,0,1000-1999
374,156.0,thane,0.2857142857142857,1,90,2,1,1,0,2.0,Kalpa Taru Siddhachal 3 Vasant Vihar,755.0,2.0,0,1,0,0,0,1000-1999
375,42.0,thane,0.0,0,-1,1,0,-1,-1,1.0,Brahmand,360.0,0.0,0,0,0,0,0,1000-1999
376,52.0,thane,0.1428571428571428,0,-1,1,0,-1,-1,1.0,Prakruti Park Ghodbunder Road,320.0,1.0,0,0,0,0,0,1000-1999
377,90.0,thane,0.5555555555555556,0,45,2,1,1,1,2.0,Puraniks Capitol Kasarvadavali,668.0,10.0,0,1,1,0,1,1000-1999
378,70.0,thane,0.2,0,0,2,2,1,0,2.0,Ambernath East,700.0,1.0,1,1,1,0,0,1000-1999
379,53.0,thane,0.2857142857142857,1,90,1,0,-1,0,1.0,Vijay Annex Ghodbunder Road,410.0,2.0,0,0,1,0,0,1000-1999
380,110.0,thane,0.1428571428571428,1,135,2,1,0,0,2.0,Vrindavan Apartment Majiwada,700.0,1.0,0,0,1,0,0,1000-1999
381,87.0,thane,0.2,0,-1,1,0,-1,1,1.0,sheetal niwas Thane West Thane,527.0,1.0,0,0,0,0,0,1000-1999
382,62.0,thane,0.5263157894736842,0,45,2,1,0,0,3.0,Palava City,800.0,10.0,0,1,0,0,1,1000-1999
383,28.0,thane,0.6,2,-1,2,0,-1,-1,1.0,Anmol Gardens Kalyan,448.0,3.0,0,0,0,0,0,1000-1999
384,45.0,thane,0.25,0,-1,1,2,-1,-1,1.0,Kalwa West,450.0,2.0,0,0,0,0,0,1000-1999
385,89.0,thane,0.2857142857142857,1,90,3,2,-1,0,3.0,Dahlia Thane West,856.0,6.0,0,1,1,0,1,1000-1999
386,190.0,thane,0.6363636363636364,2,45,3,2,1,1,3.0,PurnShanti Heights Jambli Naka,1120.0,14.0,0,1,0,0,0,1000-1999
387,96.0,thane,0.1739130434782609,1,90,2,0,0,0,2.0,Vartak Nagar,480.0,4.0,0,1,0,0,0,1000-1999
388,83.0,thane,0.8571428571428571,2,-1,1,0,-1,-1,1.0,Neelkanth Greens Manpada Thane West,480.0,6.0,0,0,0,0,0,1000-1999
389,33.0,thane,1.0,1,135,1,3,-1,1,1.0,Regency Sarvam Titwala,475.0,16.0,0,1,1,0,1,1000-1999
390,58.0,thane,0.5,0,90,2,1,-1,1,1.0,Unnathi Woods 1 Ghodbunder Road,400.0,8.0,0,1,1,0,1,1000-1999
391,58.0,thane,0.8571428571428571,1,135,2,0,-1,1,2.0,Kalyan,749.0,6.0,0,0,0,0,0,1000-1999
