Index,Price (in lakhs),City,Floor (Ratio),Furnishing,facing,Bathroom,Balcony,Car Parking,Ownership,BHK,Location,Final Carpet Area (in sqft),CurrentFloor,Transaction,Garden/Park,Main Road,Not Available,Pool,Group
5245,44.5,vadodara,0.5714285714285714,0,90,3,1,-1,1,3.0,Road,1014.0,4.0,1,0,0,0,0,2000-2499
5246,36.5,vadodara,0.8571428571428571,0,90,3,1,-1,1,3.0,Bhayli,945.0,6.0,1,0,0,0,0,2000-2499
5247,39.0,vadodara,0.2,0,270,3,1,-1,1,3.0,Road,921.0,1.0,1,0,0,0,0,2000-2499
5248,65.0,vadodara,0.2,0,90,3,2,-1,1,3.0,Gotri,1100.0,1.0,1,0,0,0,0,2000-2499
5249,34.0,vadodara,1.0,1,-1,2,0,-1,-1,2.0,Darshanam Insignia Vasant Vihar,1057.6,4.0,0,0,0,0,0,2000-2499
5250,42.0,vadodara,0.25,2,-1,2,0,-1,-1,2.0,Vasna-Bhayli-Road Vadodara,1080.0,1.0,0,0,0,0,0,2000-2499
5251,55.0,vadodara,0.25,2,-1,2,0,-1,-1,2.0,Darshanam Insignia Bhayli,880.0,1.0,0,0,0,0,0,2000-2499
5252,18.0,vadodara,0.6,2,270,1,0,-1,0,1.0,Wisteria Heights Waghodia,440.0,3.0,0,1,0,0,0,2000-2499
5253,40.0,vadodara,0.4,2,90,2,2,-1,2,2.0,Earth Ambrosia Vemali,700.0,2.0,0,0,0,0,0,2000-2499
5254,33.5,vadodara,0.6,2,-1,2,0,-1,-1,2.0,G Galaxy G Platinum Bhayli,560.0,3.0,0,0,0,0,0,2000-2499
5255,75.0,vadodara,0.5,1,90,2,1,1,0,3.0,Punit Nagar,1010.0,2.0,0,0,1,0,0,2000-2499
5256,29.0,vadodara,0.75,1,-1,2,3,-1,-1,2.0,Labh Residency Atladra,750.0,3.0,0,0,0,0,0,2000-2499
5257,21.0,vadodara,0.75,0,90,1,1,0,1,1.0,Paranjape Athashri Chhani,585.6,3.0,0,0,1,1,1,2000-2499
5258,33.0,vadodara,0.75,0,90,2,2,-1,3,2.0,Shree Mahalaxmi Wisteria Heights Jalaram Nagar,750.0,3.0,0,1,1,0,0,2000-2499
5259,25.0,vadodara,0.4,0,90,3,2,1,0,3.0,Bill,920.0,2.0,0,1,1,0,0,2000-2499
5260,50.0,vadodara,0.4166666666666667,0,90,3,1,-1,1,3.0,Atladra,950.0,5.0,1,1,0,0,0,2000-2499
5261,65.0,vadodara,0.125,0,90,3,1,-1,1,3.0,Gotri,1100.0,1.0,1,1,1,0,0,2000-2499
5262,25.0,vadodara,1.0,0,-1,2,2,-1,-1,2.0,Gotri,816.8000000000001,5.0,0,0,0,0,0,2000-2499
5263,22.0,vadodara,0.6,1,-1,2,0,-1,-1,2.0,Ajwa Road,616.0,3.0,0,0,0,0,0,2000-2499
5264,46.3,vadodara,,0,-1,3,0,1,-1,3.0,Samanvay Westfields Vasna Bhayli Main Road,1158.4,,1,0,0,0,0,2000-2499
5265,35.0,vadodara,1.0,1,-1,2,0,1,-1,2.0,Gorwa Road,880.0,4.0,0,0,0,0,0,2000-2499
5266,49.0,vadodara,,0,-1,3,0,1,-1,3.0,Samanvay Westfields Vasna Bhayli Main Road,1224.0,,1,0,0,0,0,2000-2499
5267,55.9,vadodara,,0,-1,3,0,1,-1,3.0,Samanvay Westfields Vasna Bhayli Main Road,1396.8,,1,0,0,0,0,2000-2499
5268,62.7,vadodara,,0,-1,3,0,1,-1,3.0,Samanvay Westfields Vasna Bhayli Main Road,1568.0,,1,0,0,0,0,2000-2499
5269,80.6,vadodara,,0,-1,3,0,1,-1,3.0,Samanvay Westfields Vasna Bhayli Main Road,1841.6,,1,0,0,0,0,2000-2499
5270,89.7,vadodara,,0,-1,3,0,1,-1,3.0,Samanvay Westfields Vasna Bhayli Main Road,2049.6,,1,0,0,0,0,2000-2499
5271,80.9,vadodara,,0,-1,4,0,1,-1,4.0,Samanvay Westfields Vasna Bhayli Main Road,2144.8,,1,0,0,0,0,2000-2499
5272,31.5,vadodara,0.5,1,135,2,2,-1,1,2.0,Hari nagar,700.0,2.0,0,0,1,0,0,2000-2499
5273,32.5,vadodara,0.5,0,-1,2,2,-1,-1,2.0,Aditya Heights Kendranagar,750.0,2.0,0,0,0,0,0,2000-2499
5274,76.0,vadodara,0.875,1,-1,4,0,-1,-1,4.0,Sevasi,1520.0,7.0,0,0,0,0,0,2000-2499
5275,40.0,vadodara,0.4,2,90,2,2,-1,0,2.0,Chhani Jakat Naka,700.0,2.0,0,0,0,0,0,2000-2499
5276,33.0,vadodara,1.0,0,-1,2,0,-1,-1,2.0,Kamla Nagar,640.0,4.0,0,0,0,0,0,2000-2499
5277,24.5,vadodara,0.4,0,90,2,4,-1,0,2.0,Akruti Lifestyle Vadsar,620.0,2.0,0,1,1,0,0,2000-2499
5278,22.0,vadodara,0.75,1,-1,2,1,-1,-1,2.0,Bill,1000.0,6.0,0,0,0,0,0,2000-2499
5279,30.0,vadodara,0.6666666666666666,2,90,2,0,-1,-1,2.0,Sahaj Florencia Maneja,836.0,2.0,0,1,1,0,0,2000-2499
5280,61.5,vadodara,0.4285714285714285,2,90,3,2,-1,0,3.0,Subhanpura,1650.0,3.0,0,1,1,0,0,2000-2499
5281,76.0,vadodara,0.4444444444444444,1,-1,3,0,-1,-1,3.0,Chhani,1476.8,4.0,0,0,0,0,0,2000-2499
5282,18.5,vadodara,1.0,1,-1,1,1,-1,-1,1.0,Ellora Park,475.0,3.0,0,0,0,0,0,2000-2499
5283,26.0,vadodara,1.0,1,225,2,1,-1,0,2.0,Adnan As Safa Tandalja,616.0,7.0,0,0,1,0,0,2000-2499
5284,15.0,vadodara,1.0,1,-1,1,1,0,0,1.0,Samta,768.0,1.0,0,0,1,0,0,2000-2499
5285,35.5,vadodara,0.4,1,90,2,2,-1,0,2.0,Subhanpura,825.0,2.0,0,1,0,0,0,2000-2499
5286,85.0,vadodara,1.0,0,270,4,3,1,0,4.0,DREAM UPSCALE Vasna Road,1700.0,8.0,0,1,1,0,0,2000-2499
5287,40.0,vadodara,0.0,0,-1,1,2,-1,-1,2.0,Manjalpur,900.0,0.0,0,0,0,0,0,2000-2499
5288,38.0,vadodara,0.8,0,90,3,2,-1,0,3.0,Laxmipura Road,999.0,4.0,0,1,1,0,0,2000-2499
5289,24.0,vadodara,0.8,0,45,2,2,0,1,2.0,Vraj vatika Bill,925.0,4.0,0,0,0,0,0,2000-2499
5290,150.0,vadodara,1.0,2,-1,4,0,-1,-1,4.0,Diwalipura,2800.0,5.0,0,0,0,0,0,2000-2499
5291,120.0,vadodara,0.8,2,90,4,3,1,0,4.0,Kalali Road,2200.0,4.0,0,1,0,0,0,2000-2499
5292,35.0,vadodara,0.8,2,-1,2,0,-1,-1,2.0,Eshanya Habitat Subhanpura,960.0,4.0,0,0,0,0,0,2000-2499
5293,17.0,vadodara,0.8,0,270,1,2,-1,0,1.0,Shree Jay Ambe Shukan 6 Vemali,465.0,4.0,0,1,0,0,0,2000-2499
5294,28.0,vadodara,0.6,0,315,2,2,-1,0,2.0,crystal yagnapurush bunglows Gotri,875.0,3.0,0,1,1,0,0,2000-2499
5295,60.0,vadodara,1.0,2,-1,4,0,1,-1,4.0,Ajwa Road,1922.4,5.0,0,0,0,0,0,2000-2499
5296,31.0,vadodara,0.6666666666666666,0,-1,2,0,-1,-1,2.0,Harni,800.0,2.0,0,0,0,0,0,2000-2499
5297,47.0,vadodara,0.8,1,-1,3,0,-1,-1,3.0,Harni,1160.0,4.0,0,0,0,0,0,2000-2499
5298,55.0,vadodara,0.6,0,-1,3,0,-1,-1,3.0,Harni,1360.0,3.0,0,0,0,0,0,2000-2499
5299,20.0,vadodara,0.0,1,-1,1,0,-1,1,4.0,Chandra Nagar,1250.0,0.0,0,0,0,0,0,2000-2499
5300,45.0,vadodara,1.0,2,90,2,0,0,3,2.0,Madanzapa Road,1425.0,3.0,0,0,0,0,0,2000-2499
5301,21.0,vadodara,1.0,1,-1,2,2,-1,-1,2.0,Amar Shraddha Flats Danteshwar,700.0,4.0,0,1,1,0,0,2000-2499
5302,66.0,vadodara,0.6,0,-1,3,3,-1,-1,3.0,Yogiraj Bungalows Gotri Road Gotri,1750.0,3.0,0,0,1,0,0,2000-2499
5303,40.0,vadodara,0.4,0,90,2,2,-1,-1,2.0,Raama Shikhar Residency Vemali,750.0,2.0,0,0,0,0,0,2000-2499
5304,24.0,vadodara,1.0,0,45,2,2,-1,0,2.0,Om Residency 2 Chhani,750.0,4.0,0,0,0,0,0,2000-2499
5305,85.0,vadodara,0.1111111111111111,1,90,3,2,1,0,3.0,Road,1488.0,1.0,0,1,0,0,0,2000-2499
5306,75.0,vadodara,0.5,0,90,4,4,1,0,4.0,Road,1377.0,6.0,1,1,1,0,0,2000-2499
5307,17.5,vadodara,0.8,0,-1,1,1,-1,-1,1.0,Shree Jay Ambe Shukan 6 Vemali,463.0,4.0,0,0,0,0,0,2000-2499
5308,22.5,vadodara,0.6,0,90,2,2,0,0,3.0,Kuber City Dabhoi Road,1550.0,6.0,1,0,1,0,0,2000-2499
5309,65.0,vadodara,0.4,2,-1,3,2,-1,-1,3.0,Royal Nandish Gotri,1200.0,2.0,0,0,0,0,0,2000-2499
5310,45.0,vadodara,1.0,1,-1,2,0,-1,-1,3.0,Vadsar,792.0,4.0,0,0,0,0,0,2000-2499
5311,25.0,vadodara,0.6666666666666666,1,-1,1,1,-1,-1,2.0,Bhakti Nagar-Makarpura,500.0,2.0,0,0,0,0,0,2000-2499
5312,62.7,vadodara,0.3333333333333333,0,90,3,1,-1,1,3.0,Road,1153.0,4.0,1,1,1,0,0,2000-2499
5313,45.5,vadodara,0.5714285714285714,0,90,3,2,-1,1,3.0,Road,1080.0,4.0,1,1,0,0,0,2000-2499
5314,32.0,vadodara,0.6,0,-1,2,0,-1,-1,3.0,Sahaj Residency New Kareli Baug,1072.0,3.0,0,0,0,0,0,2000-2499
5315,37.0,vadodara,0.75,0,270,2,1,0,0,2.0,Sama Savli Road,750.0,3.0,0,0,0,0,0,2000-2499
5316,30.0,vadodara,0.6,1,90,2,1,1,0,2.0,Bhayli,750.0,3.0,0,1,1,0,0,2000-2499
5317,34.0,vadodara,0.3333333333333333,1,0,2,1,0,0,2.0,Sama,750.0,1.0,0,0,0,0,0,2000-2499
5318,13.5,vadodara,1.0,0,-1,1,4,-1,-1,2.0,Waghodia Road,640.0,3.0,0,0,0,0,0,2000-2499
5319,22.0,vadodara,1.0,0,45,2,2,-1,0,2.0,Khodiyar Nagar,1050.0,4.0,0,0,1,0,0,2000-2499
5320,45.0,vadodara,0.8571428571428571,1,90,3,3,-1,0,3.0,Gotri,1050.0,6.0,0,1,1,0,0,2000-2499
5321,140.0,vadodara,0.75,0,270,4,3,-1,0,4.0,Road,2100.0,9.0,1,1,1,0,0,2000-2499
5322,75.0,vadodara,0.2,2,270,3,2,0,0,3.0,Fatehgunj,1100.0,1.0,0,0,0,0,0,2000-2499
5323,45.0,vadodara,0.2,2,-1,2,1,-1,-1,3.0,Vallabh Darshan Vadsar,1000.0,1.0,0,0,0,0,0,2000-2499
5324,20.0,vadodara,0.8,2,-1,1,0,-1,-1,1.0,Sama Savli Road,352.0,4.0,0,0,0,0,0,2000-2499
5325,45.0,vadodara,0.7142857142857143,2,90,3,2,1,0,3.0,Road,1050.0,5.0,1,1,1,0,1,2000-2499
5326,19.5,vadodara,1.0,1,-1,1,2,-1,-1,2.0,Makarpura Road,920.0,3.0,0,0,0,0,0,2000-2499
5327,45.0,vadodara,1.0,1,0,3,3,-1,0,3.0,Harsh Residency Sun Pharma Road,1300.0,4.0,0,0,1,0,0,2000-2499
5328,40.0,vadodara,1.0,1,-1,3,2,-1,0,3.0,New Sama,1000.0,4.0,0,0,1,0,0,2000-2499
5329,70.0,vadodara,0.9090909090909091,0,-1,3,2,-1,-1,3.0,Chhani,1159.2,10.0,0,0,0,0,0,2000-2499
5330,29.0,vadodara,0.4,0,90,2,3,1,0,2.0,Bh Darshanam Arise Gotri,840.0,2.0,1,0,1,0,0,2000-2499
5331,50.0,vadodara,0.4,1,90,3,1,1,0,3.0,Road,1100.0,2.0,0,0,0,0,0,2000-2499
5332,36.0,vadodara,1.0,2,-1,2,3,-1,-1,2.0,RV Desai Road,680.0,4.0,1,0,0,0,0,2000-2499
5333,37.0,vadodara,0.75,0,-1,2,2,-1,-1,2.0,Sahaj Florencia Maneja,857.6,3.0,0,0,0,0,0,2000-2499
5334,95.0,vadodara,0.8,2,45,3,2,-1,-1,3.0,Fatehgunj,1200.0,4.0,0,1,1,0,0,2000-2499
5335,48.0,vadodara,0.25,0,90,2,2,-1,0,3.0,Vallabh Darshan Vadsar,1225.0,1.0,0,1,1,0,0,2000-2499
5336,40.0,vadodara,0.2,2,-1,2,1,1,-1,2.0,Tarsali,760.0,1.0,0,0,0,0,0,2000-2499
5337,80.0,vadodara,0.5555555555555556,1,-1,3,2,1,0,3.0,New Alkapuri,1500.0,5.0,0,1,0,0,0,2000-2499
5338,14.0,vadodara,0.5,1,-1,1,0,-1,-1,1.0,Chhani,476.0,2.0,0,0,0,0,0,2000-2499
5339,22.0,vadodara,0.8,0,90,2,1,-1,0,2.0,Gunatit Residency Gotri,0.0,4.0,0,1,0,0,0,2000-2499
5340,30.0,vadodara,0.2857142857142857,0,-1,2,0,-1,-1,2.0,Tandalja,640.0,2.0,0,0,0,0,0,2000-2499
5341,18.0,vadodara,0.2,1,-1,1,0,-1,-1,1.0,Tandalja,560.0,1.0,0,0,0,0,0,2000-2499
5342,22.5,vadodara,0.5,0,45,2,3,-1,0,2.0,Kanha Luxuria Waghodia Road,950.0,2.0,0,0,1,0,0,2000-2499
5343,50.0,vadodara,1.0,2,135,3,1,-1,0,2.0,New Sama Road Chanakyapuri Society,900.0,4.0,0,0,1,0,0,2000-2499
5344,43.0,vadodara,0.4,0,90,3,3,-1,0,3.0,Samanvay Status Atladra,1120.0,2.0,0,1,1,0,1,2000-2499
5345,35.0,vadodara,1.0,1,225,2,3,1,0,2.0,TP 13,950.0,4.0,0,0,1,0,0,2000-2499
5346,30.0,vadodara,0.6666666666666666,0,-1,3,0,-1,-1,3.0,Tarsali Road,800.0,4.0,0,0,0,0,0,2000-2499
5347,28.0,vadodara,0.3333333333333333,0,-1,2,0,-1,-1,2.0,Darshan Heights Waghodia,880.0,2.0,0,0,0,0,0,2000-2499
5348,39.0,vadodara,0.5,0,270,2,2,-1,0,2.0,Vasna Road,850.0,2.0,0,1,1,0,0,2000-2499
5349,70.0,vadodara,1.0,1,90,3,1,1,0,3.0,Road,1480.0,4.0,0,0,0,0,0,2000-2499
5350,45.0,vadodara,0.2,1,-1,2,0,-1,-1,2.0,"Road, Vadodara Vadodara",880.0,1.0,0,0,0,0,0,2000-2499
5351,,vadodara,0.5,1,-1,1,2,-1,-1,1.0,Waghodia Road,950.0,2.0,0,0,0,0,0,2000-2499
5352,15.0,vadodara,0.6666666666666666,0,-1,1,0,-1,-1,2.0,RV Desai Road,560.0,2.0,0,0,0,0,0,2000-2499
5353,175.0,vadodara,1.0,0,90,4,3,1,0,5.0,Sevasi,2950.0,4.0,0,1,1,0,1,2000-2499
5354,75.0,vadodara,1.0,0,45,3,4,-1,0,3.0,ISCON Habitat Gotri,1464.0,9.0,0,0,1,0,0,2000-2499
5355,49.0,vadodara,1.0,0,45,4,3,1,0,4.0,Road,2140.0,5.0,0,1,1,0,0,2000-2499
5356,85.0,vadodara,0.5,2,90,3,3,1,0,3.0,Jetalpur,1450.0,2.0,0,1,1,0,1,2000-2499
5357,39.9,vadodara,1.0,0,90,3,2,-1,0,3.0,Sevasi,900.0,7.0,0,1,0,0,0,2000-2499
5358,17.5,vadodara,,-1,-1,0,0,-1,-1,2.0,Gorwa Apartments Gorwa,880.0,,0,0,0,0,0,2000-2499
5359,19.4,vadodara,0.75,0,-1,2,2,-1,0,2.0,Ajwa Road,980.0,3.0,0,0,0,0,0,2000-2499
5360,40.0,vadodara,0.4,2,-1,2,2,-1,-1,2.0,Shree Muniji Anand Exotica Sevasi,815.0,2.0,0,0,0,0,0,2000-2499
5361,45.0,vadodara,0.6,0,90,3,1,1,0,3.0,Sevasi,1050.0,3.0,0,0,1,0,0,2000-2499
5362,22.5,vadodara,0.2,1,-1,2,2,-1,-1,2.0,saffron recydancy ankhol Vadodara,750.0,1.0,0,0,0,0,0,2000-2499
5363,,vadodara,0.6666666666666666,-1,315,1,2,-1,0,1.0,Ghadiyali Pole,400.0,2.0,0,0,0,0,0,2000-2499
5364,29.0,vadodara,0.6,1,-1,2,0,-1,-1,2.0,Vicenza 51 Atladra,760.0,3.0,0,0,0,0,0,2000-2499
5365,47.0,vadodara,0.7777777777777778,2,270,3,2,1,0,3.0,Narayan Essenza Vasna Bhayli Main Road,1062.0,7.0,0,0,1,0,0,2000-2499
5366,30.0,vadodara,1.0,2,-1,2,1,-1,-1,2.0,Gunatit Residency Gotri,1080.0,5.0,0,0,0,0,0,2000-2499
5367,100.0,vadodara,0.2,2,90,3,3,1,0,3.0,Alkapuri,1400.0,1.0,0,0,1,0,0,2000-2499
5368,38.0,vadodara,0.7777777777777778,2,-1,2,2,1,-1,2.0,Bhayli,800.0,7.0,0,0,0,0,0,2000-2499
5369,95.0,vadodara,0.7777777777777778,0,0,4,3,1,0,4.0,Ratnam Gardenbay Sama Savli Road,2628.0,7.0,1,1,0,0,1,2000-2499
5370,70.0,vadodara,0.75,1,90,2,3,1,0,3.0,Aadhyah Residency Diwalipura,1200.0,3.0,0,0,0,0,0,2000-2499
5371,37.5,vadodara,0.2,2,90,3,3,0,0,3.0,Lakshya Avenue New VIP ROAD Khodiyar Nagar,1030.0,1.0,0,1,0,0,0,2000-2499
5372,27.9,vadodara,1.0,0,90,2,1,1,-1,2.0,Gotri,700.0,4.0,1,1,1,0,0,2000-2499
5373,29.0,vadodara,0.5,1,90,2,2,-1,0,2.0,Subhanpura,825.0,2.0,0,0,1,0,0,2000-2499
5374,110.0,vadodara,0.5,2,-1,3,0,1,-1,3.0,Old Padra Road,2000.0,2.0,0,0,1,0,0,2000-2499
5375,10.5,vadodara,0.0,0,-1,1,0,-1,-1,2.0,Tarsali,400.0,0.0,0,0,0,0,0,2000-2499
5376,70.0,vadodara,0.5,2,270,3,3,1,0,3.0,Akota,1100.0,2.0,0,0,1,0,0,2000-2499
5377,25.0,vadodara,0.5,0,270,2,2,-1,0,2.0,Prayosha Heights Bill,625.0,5.0,0,1,1,0,0,2000-2499
5378,85.0,vadodara,1.0,1,90,3,4,0,0,3.0,Karelibaug,1250.0,4.0,0,0,0,0,0,2000-2499
5379,30.0,vadodara,0.75,2,-1,2,2,1,-1,2.0,Tarsali,920.0,3.0,0,0,0,0,0,2000-2499
5380,13.0,vadodara,0.6666666666666666,0,-1,1,1,-1,-1,2.0,rajdeep complex Vadodara,650.0,2.0,0,0,0,0,0,2000-2499
5381,21.0,vadodara,1.0,0,90,1,2,-1,-1,1.0,Vraj Complex Mandvi,484.0,3.0,0,0,1,0,0,2000-2499
5382,27.9,vadodara,1.0,0,90,2,1,1,0,2.0,Vasna Road,560.0,4.0,1,1,0,0,0,2000-2499
5383,22.0,vadodara,0.4,2,-1,2,0,1,0,2.0,Road,720.0,2.0,0,0,0,0,0,2000-2499
5384,37.0,vadodara,0.25,2,0,2,1,-1,0,2.0,Yogi Avenue Chhani,1190.0,1.0,0,0,1,0,0,2000-2499
5385,32.5,vadodara,0.4,0,-1,2,0,-1,-1,2.0,Aditya Heights Kendranagar,660.0,2.0,0,0,0,0,0,2000-2499
5386,32.5,vadodara,0.8,0,90,3,1,-1,0,3.0,Akshar Pride Atladra,840.0,4.0,0,0,0,0,0,2000-2499
5387,32.0,vadodara,0.5555555555555556,1,90,2,1,1,0,2.0,Shridhar Residency Atladra,800.0,5.0,0,1,0,0,0,2000-2499
5388,35.0,vadodara,1.0,1,-1,2,1,-1,-1,2.0,A 502 Siddhivinayak plaza near Greenfield 4 vasna bhayli road Vadodara Vadodara,1062.0,5.0,0,0,1,0,0,2000-2499
5389,48.0,vadodara,0.8,1,-1,3,4,-1,-1,3.0,Tarsali,1320.0,4.0,0,0,0,0,0,2000-2499
5390,18.0,vadodara,1.0,0,-1,1,1,-1,-1,1.0,Waghodia Road,500.0,3.0,0,0,0,0,0,2000-2499
5391,179.0,vadodara,1.0,2,-1,4,2,-1,0,4.0,New Alkapuri,1600.0,5.0,0,1,0,0,0,2000-2499
5392,35.0,vadodara,0.2,1,-1,2,0,-1,-1,2.0,Om Residency Dabhoi Road,612.0,1.0,0,0,0,0,0,2000-2499
5393,32.0,vadodara,0.6,1,-1,2,0,-1,-1,2.0,Asopalav Club Apartments Kalali,972.0,3.0,0,0,0,0,0,2000-2499
5394,25.0,vadodara,1.0,2,-1,1,2,-1,-1,2.0,Dev Deep Nagar,1150.0,5.0,1,0,0,0,0,2000-2499
5395,25.0,vadodara,0.75,1,-1,1,0,-1,-1,2.0,Vadsar,680.0,3.0,0,0,0,0,0,2000-2499
5396,26.0,vadodara,0.4,2,-1,2,0,1,-1,2.0,Saakar Splendora 2 Sama Savli Road,960.0,2.0,0,0,0,0,0,2000-2499
5397,48.0,vadodara,0.3333333333333333,0,45,3,1,-1,0,3.0,Baroda Skyz Gorwa,880.0,3.0,0,1,0,0,0,2000-2499
5398,25.0,vadodara,0.4285714285714285,0,90,2,1,-1,-1,2.0,Zillion Sparsh Tarsali,577.0,3.0,0,1,1,0,0,2000-2499
5399,65.0,vadodara,0.75,1,45,3,2,-1,0,3.0,Ellora Park,1000.0,3.0,0,0,1,0,0,2000-2499
5400,190.0,vadodara,0.8888888888888888,1,90,5,2,1,0,4.0,Nilamber Bellissimo Vasna Road,2400.0,8.0,0,1,1,0,1,2000-2499
5401,35.0,vadodara,0.6,2,-1,2,0,-1,-1,2.0,"Arunachal Rd, Subhanpura, Vadodara Vadodara",832.0,3.0,0,0,0,0,0,2000-2499
5402,31.0,vadodara,0.2,1,-1,2,0,-1,-1,2.0,Radhey Sharnam Manjalpur,960.0,1.0,0,0,0,0,0,2000-2499
5403,40.0,vadodara,0.25,1,-1,2,1,-1,-1,2.0,Gorwa,729.0,1.0,0,0,0,0,0,2000-2499
5404,90.0,vadodara,0.8,2,90,4,6,1,0,4.0,Gotri,1900.0,4.0,0,1,1,0,0,2000-2499
5405,17.0,vadodara,1.0,2,-1,1,0,-1,-1,1.0,Tarsali,485.6,2.0,0,0,0,0,0,2000-2499
5406,25.0,vadodara,0.8,0,90,2,2,-1,-1,2.0,Vraj vatika Bill,850.0,4.0,0,1,0,0,0,2000-2499
5407,40.0,vadodara,1.0,1,-1,2,3,-1,-1,2.0,Samanvay Status Atladra,1000.0,1.0,0,0,0,0,0,2000-2499
5408,150.0,vadodara,0.9,2,270,4,4,1,0,3.0,Sevasi,2580.0,9.0,0,0,0,0,0,2000-2499
5409,23.0,vadodara,0.4,1,-1,2,0,-1,-1,2.0,Fortune V Sun Pharma Road,608.0,2.0,0,0,0,0,0,2000-2499
5410,32.0,vadodara,0.1818181818181818,0,-1,2,3,-1,-1,3.0,Green Heaven Atladra,1400.0,2.0,0,0,0,0,0,2000-2499
5411,32.0,vadodara,0.6,0,-1,2,1,-1,-1,3.0,Krupa Aakar Residency Bhayli,865.0,3.0,0,0,0,0,0,2000-2499
5412,51.0,vadodara,0.8,2,-1,3,0,-1,-1,3.0,Vraj Dham Society,1680.0,4.0,0,0,0,0,0,2000-2499
5413,57.0,vadodara,0.6666666666666666,1,90,3,2,1,0,3.0,Road,1300.0,6.0,0,1,1,0,0,2000-2499
5414,40.0,vadodara,0.4,2,90,2,3,-1,-1,2.0,Samanvay Sequence Manjalpur,750.0,2.0,0,1,0,0,0,2000-2499
5415,15.0,vadodara,0.4,0,-1,1,2,-1,-1,1.0,Waghodia Road,560.0,2.0,0,0,0,0,0,2000-2499
5416,100.0,vadodara,1.0,1,-1,3,5,-1,0,4.0,Jasper Homes Sevasi,2700.0,4.0,0,1,0,0,0,2000-2499
5417,48.0,vadodara,0.375,1,-1,3,0,-1,-1,3.0,Bhayli,900.0,3.0,0,0,0,0,0,2000-2499
5418,32.0,vadodara,0.5,0,90,2,3,-1,-1,2.0,Earth Residency Atladra,750.0,2.0,0,1,0,0,0,2000-2499
5419,36.0,vadodara,0.5,1,90,2,1,-1,0,3.0,Vicenza 51 Atladra,913.0,2.0,0,1,0,0,0,2000-2499
5420,26.0,vadodara,0.8,0,-1,2,0,-1,-1,2.0,Waghodia Road,880.0,4.0,0,0,0,0,0,2000-2499
5421,27.0,vadodara,0.5384615384615384,1,-1,2,0,-1,-1,2.0,Dove Deck Ajwa Road,1080.0,7.0,0,0,0,0,0,2000-2499
5422,40.0,vadodara,0.6,1,-1,2,0,-1,-1,2.0,Gorwa,720.0,3.0,0,0,0,0,0,2000-2499
5423,47.0,vadodara,0.5,1,-1,2,1,-1,0,2.0,Shreenath Classic Nizampura,1200.0,2.0,0,0,0,0,0,2000-2499
5424,36.0,vadodara,0.3333333333333333,0,45,2,2,1,0,2.0,Karmabhumi Flats Hari nagar,800.0,1.0,1,0,0,0,0,2000-2499
5425,65.0,vadodara,0.5,2,0,3,2,-1,-1,3.0,Shiv Aashray Residency Chhani,755.0,2.0,0,1,1,0,0,2000-2499
5426,33.0,vadodara,0.5,0,90,2,2,1,0,2.0,Samipya Enclave Gotri,920.0,2.0,0,1,0,0,0,2000-2499
5427,85.0,vadodara,0.5,2,-1,3,3,1,1,3.0,Haripura,1500.0,2.0,0,0,0,0,0,2000-2499
5428,44.0,vadodara,0.6,1,45,3,3,1,0,3.0,Old Padra Road,1250.0,3.0,0,1,1,0,0,2000-2499
5429,32.0,vadodara,0.6,1,-1,2,0,-1,-1,2.0,"Gotri, Vadodara Vadodara",864.0,3.0,0,0,0,0,0,2000-2499
5430,75.0,vadodara,0.5,0,-1,3,2,-1,0,3.0,Vishranti Greens Gotri,1680.0,2.0,0,1,0,0,0,2000-2499
5431,110.0,vadodara,0.125,2,90,4,2,1,0,4.0,Sun Pharma Road,1600.0,1.0,0,1,1,0,0,2000-2499
5432,56.0,vadodara,0.8,0,-1,2,0,-1,-1,2.0,Henil Enclave Manjalpur,960.0,4.0,0,0,0,0,0,2000-2499
5433,35.0,vadodara,0.6666666666666666,1,-1,1,1,-1,0,1.0,Mandvi,710.0,2.0,0,0,0,0,0,2000-2499
5434,32.0,vadodara,1.0,2,-1,2,0,-1,-1,2.0,Nizampura,680.0,4.0,0,0,0,0,0,2000-2499
5435,140.0,vadodara,0.75,0,90,3,1,-1,-1,3.0,Ellora Park,1990.0,3.0,0,0,1,0,0,2000-2499
5436,58.0,vadodara,1.0,2,90,3,3,-1,-1,3.0,Bhayli,1235.0,5.0,0,1,1,0,0,2000-2499
5437,60.0,vadodara,0.25,2,0,3,2,1,1,3.0,Sevasi,1300.0,2.0,0,0,1,0,0,2000-2499
5438,80.0,vadodara,1.0,0,-1,3,4,-1,-1,3.0,Shree Nand Shashvat Harni,1230.0,4.0,0,0,0,0,0,2000-2499
5439,47.5,vadodara,1.0,1,-1,2,2,-1,-1,2.0,Akota,1100.0,4.0,0,0,0,0,0,2000-2499
5440,180.0,vadodara,1.0,0,90,4,2,-1,0,4.0,Sepal Residency Gotri,2370.0,5.0,0,1,1,0,1,2000-2499
5441,44.0,vadodara,1.0,2,-1,3,1,-1,0,2.0,Vishwamitri Township wing B,850.0,5.0,0,0,1,0,0,2000-2499
5442,45.0,vadodara,0.7777777777777778,1,-1,3,0,1,0,3.0,Shreem Galaxy Vasna Bhayli Main Road,880.0,7.0,0,0,0,0,0,2000-2499
