Index,Price (in lakhs),City,Floor (Ratio),Furnishing,facing,Bathroom,Balcony,Car Parking,Ownership,BHK,Location,Final Carpet Area (in sqft),CurrentFloor,Transaction,Garden/Park,Main Road,Not Available,Pool,Group
199,37.0,agra,0.4545454545454545,1,0,2,1,1,0,2.0,Mangalam Aadhar Lakhanpur,884.0,5.0,0,1,1,0,0,200-499
200,18.5,agra,0.8181818181818182,1,-1,1,1,-1,-1,2.0,Ganpati World Fatehabad Road,650.0,9.0,1,1,0,0,0,200-499
201,42.0,agra,0.3333333333333333,1,-1,2,2,-1,-1,3.0,bhawana city Agra,1100.0,1.0,0,0,0,0,0,200-499
202,55.0,agra,1.0,1,-1,2,4,-1,0,3.0,Parsvnath Prerna Tajganj,1100.0,2.0,0,1,0,0,0,200-499
203,38.0,agra,1.0,1,-1,2,2,-1,-1,2.0,Aperna Prem Agra,1250.0,11.0,0,0,0,0,0,200-499
204,34.0,agra,0.4166666666666667,1,90,2,3,-1,-1,3.0,Pushpanjali Habitat Agra Shamshabad Raja Kherah Marg,1350.0,5.0,0,1,1,0,1,200-499
205,85.0,agra,0.5,1,315,2,3,1,0,3.0,Dayal Bagh,1456.0,2.0,0,0,0,0,0,200-499
206,30.0,agra,1.0,2,-1,2,1,-1,0,2.0,Awadh Puri,900.0,2.0,0,1,1,0,0,200-499
207,65.0,agra,0.1818181818181818,1,0,3,2,1,0,3.0,Dayal Bagh,1364.0,2.0,0,1,0,0,0,200-499
208,40.0,agra,1.0,0,90,2,1,-1,-1,3.0,Awadh Puri,1600.0,2.0,0,1,0,0,0,200-499
209,34.5,agra,0.6666666666666666,1,45,3,2,-1,0,3.0,Shastri Puram,0.0,2.0,0,1,1,0,1,200-499
210,85.0,agra,0.25,1,90,3,3,-1,0,3.0,Taj Royale Phase 2 Taj Nagri,1550.0,3.0,0,1,1,0,1,200-499
211,58.0,agra,1.0,0,315,2,2,-1,0,3.0,Sikandra,1430.0,2.0,0,1,1,0,0,200-499
212,18.0,agra,0.6,2,-1,1,0,-1,-1,2.0,Sikandra,624.0,6.0,0,0,0,0,0,200-499
213,32.0,agra,0.0,1,-1,2,0,-1,-1,2.0,Fatehabad Road,600.0,0.0,0,0,0,0,0,200-499
214,5.0,agra,0.3333333333333333,0,-1,1,0,-1,-1,1.0,Shastri Puram,0.0,1.0,0,0,0,0,0,200-499
215,18.0,agra,0.5555555555555556,1,-1,1,1,-1,-1,2.0,Ganpati Smart City Sikandra,680.0,5.0,0,0,0,0,0,200-499
216,85.0,agra,0.0,1,-1,3,3,-1,-1,3.0,Swami Bagh,1440.0,0.0,0,0,0,0,0,200-499
217,26.5,agra,0.6666666666666666,1,-1,2,2,-1,-1,2.0,Ayushi vihar Agra Shamshabad Raja Kherah Marg,850.0,2.0,0,0,0,0,0,200-499
218,75.0,agra,0.0,1,90,3,2,1,0,3.0,Dayal Bagh,1440.0,0.0,0,0,1,0,0,200-499
219,25.5,agra,0.0,1,45,2,0,0,0,2.0,Gayatri Upwan Agra Shamshabad Raja Kherah Marg,0.0,0.0,0,1,0,0,0,200-499
220,38.0,agra,0.3333333333333333,1,-1,2,0,-1,-1,2.0,Sikandra,960.0,1.0,0,0,0,0,0,200-499
221,35.0,agra,0.4,2,-1,2,0,-1,-1,2.0,MG Road Agra,848.0,2.0,0,0,0,0,0,200-499
222,155.0,agra,0.0,1,-1,4,0,-1,-1,4.0,Taj Nagri,1412.0,0.0,0,0,0,0,0,200-499
223,18.0,agra,0.4,0,0,1,1,-1,-1,2.0,Shyam Vihar Colony Agra,480.0,2.0,0,1,0,0,0,200-499
224,14.5,agra,0.75,2,-1,2,0,-1,-1,2.0,Dream city Bichpuri,0.0,3.0,0,0,0,0,0,200-499
225,52.0,agra,0.5,1,90,2,2,1,0,3.0,Parsvnath Panchvati Fatehabad Road,1100.0,1.0,0,0,1,0,0,200-499
226,26.0,agra,,-1,-1,0,0,-1,-1,2.0,Nikhil Majestic Bungalows And Floors Shastri Puram,672.0,,0,0,0,0,0,200-499
227,85.0,agra,0.3333333333333333,1,-1,2,0,-1,-1,2.0,Vijay Nagar Colony,0.0,2.0,0,0,0,0,0,200-499
228,40.0,agra,0.5,1,90,2,2,1,0,2.0,Paschim Puri,1268.0,2.0,1,0,1,0,0,200-499
229,50.0,agra,0.0,1,90,1,2,1,0,3.0,Dayal Bagh,916.0,0.0,0,0,1,0,0,200-499
230,55.0,agra,0.25,1,-1,2,0,-1,-1,3.0,Shahganj,1120.0,1.0,0,0,0,0,0,200-499
231,34.0,agra,0.25,1,-1,2,0,-1,-1,2.0,Fatehabad Road,692.0,3.0,1,0,0,0,0,200-499
232,50.0,agra,0.0,0,-1,3,0,-1,-1,3.0,Sector 16B Awas Vikas Colony,1320.0,0.0,1,0,0,0,0,200-499
233,55.0,agra,0.1,1,-1,3,0,-1,-1,3.0,Sector 16B Awas Vikas Colony,1320.0,1.0,0,0,0,0,0,200-499
234,57.0,agra,0.1,0,-1,2,0,-1,-1,2.0,Sector 16B Awas Vikas Colony,1060.0,1.0,0,0,0,0,0,200-499
235,32.0,agra,0.5,0,-1,2,2,-1,0,3.0,Jaipurias Sunrise Greens Baroli Ahir,992.0,1.0,0,1,0,0,0,200-499
236,42.0,agra,0.4285714285714285,0,-1,3,3,-1,-1,3.0,Ganpati World Fatehabad Road,1600.0,6.0,0,1,0,0,0,200-499
237,45.0,agra,0.5,0,270,2,1,1,0,3.0,Dayal Bagh,1000.0,2.0,1,0,0,0,0,200-499
238,250.0,agra,0.375,1,90,3,3,1,0,4.0,Sikandra,4000.0,3.0,1,1,1,0,0,200-499
239,60.0,agra,1.0,-1,-1,2,0,-1,-1,3.0,Malviya Kunj,1200.0,4.0,0,0,0,0,0,200-499
240,16.0,agra,0.3333333333333333,1,-1,2,1,-1,-1,2.0,Ganpati Smart City Sikandra,515.0,3.0,0,0,0,0,0,200-499
241,150.0,agra,1.0,-1,-1,3,0,-1,-1,3.0,Surya Nagar,1320.0,3.0,0,0,0,0,0,200-499
242,140.0,agra,0.6666666666666666,-1,-1,3,0,-1,-1,3.0,Surya Nagar,1392.0,2.0,0,0,0,0,0,200-499
243,150.0,agra,0.0,-1,-1,3,0,-1,-1,3.0,Surya Nagar,1248.0,0.0,0,0,0,0,0,200-499
244,150.0,agra,0.0,-1,-1,3,0,-1,-1,3.0,Surya Nagar,1248.0,0.0,0,0,0,0,0,200-499
245,62.0,agra,1.0,1,90,2,2,1,0,3.0,Shri Tulsi Meenar Shastri Puram,1328.0,5.0,0,1,0,0,0,200-499
246,42.0,agra,0.0,1,270,2,3,0,0,2.0,Fatehabad Road,900.0,0.0,0,1,1,0,0,200-499
247,85.0,agra,0.2142857142857143,0,90,4,3,1,0,3.0,Taj Royale Phase 2 Taj Nagri,1480.0,3.0,0,0,1,0,0,200-499
248,90.4,agra,0.75,0,90,3,3,1,0,3.0,Shanker Greens Taj Nagri,1650.0,12.0,0,1,1,0,0,200-499
249,67.0,agra,0.6666666666666666,1,-1,2,2,-1,-1,2.0,Pushpanjali Gardenia Sector 16B Awas Vikas Colony,1130.0,6.0,0,0,0,0,0,200-499
250,35.0,agra,0.0,0,270,2,0,1,0,2.0,Dayal Bagh,920.0,0.0,0,0,0,0,0,200-499
251,17.0,agra,0.0,0,270,2,1,-1,3,2.0,Ganpati Smart City Sikandra,680.0,0.0,0,1,1,0,1,200-499
252,48.0,agra,0.6666666666666666,1,-1,3,0,-1,-1,3.0,Kamla nagar,1200.0,2.0,0,0,0,0,0,200-499
253,25.0,agra,0.6666666666666666,0,-1,3,0,-1,-1,3.0,Balkeshwar Road,0.0,2.0,0,0,0,0,0,200-499
254,12.0,agra,0.1111111111111111,0,270,1,1,-1,3,1.0,Ganpati Smart City Sikandra,466.0,1.0,0,1,1,0,1,200-499
255,67.0,agra,,1,-1,3,3,-1,-1,3.0,Pushpanjali Seasons Dayal Bagh,1055.0,,0,0,0,0,0,200-499
256,41.0,agra,1.0,0,90,2,2,-1,0,3.0,Shastri Puram,1515.0,3.0,0,1,1,0,0,200-499
257,38.0,agra,0.6666666666666666,1,-1,2,0,-1,-1,2.0,Shahganj,800.0,2.0,0,0,0,0,0,200-499
258,56.0,agra,0.1818181818181818,1,-1,3,2,1,0,3.0,Aparna Prem Lakhanpur,113134.0,2.0,0,0,0,0,0,200-499
259,70.0,agra,0.25,0,0,3,3,-1,0,3.0,Khandari,1550.0,1.0,0,0,1,0,0,200-499
260,70.0,agra,0.0,1,-1,2,0,-1,-1,3.0,Mahatma Gandhi Road,960.0,0.0,0,0,0,0,0,200-499
261,27.0,agra,0.6666666666666666,0,270,2,2,0,0,3.0,Sikandra,1450.0,2.0,0,0,1,0,0,200-499
262,55.0,agra,0.75,2,-1,2,2,-1,-1,3.0,Agra Shamshabad Raja Kherah Marg,960.0,3.0,1,0,0,0,0,200-499
263,40.0,agra,0.3846153846153846,2,45,2,1,-1,-1,2.0,Anant Desire Shamshabad,856.0,5.0,0,0,1,0,0,200-499
264,30.0,agra,0.6666666666666666,1,0,2,1,1,0,3.0,Khandari,960.0,2.0,0,0,0,0,0,200-499
265,85.0,agra,0.2142857142857143,0,90,4,3,1,0,3.0,Taj Royale Phase 2 Taj Nagri,1480.0,3.0,0,0,1,0,0,200-499
266,32.0,agra,1.0,0,-1,2,0,-1,-1,2.0,Phase 2 Taj Nagri,760.0,2.0,0,0,0,0,0,200-499
267,23.0,agra,1.0,0,-1,1,0,-1,-1,1.0,Nagla Padi,0.0,3.0,0,0,0,0,0,200-499
268,60.0,agra,0.0,1,-1,2,2,-1,-1,3.0,Dayal Bagh,1120.0,0.0,0,0,0,0,0,200-499
269,54.0,agra,0.8888888888888888,1,0,3,2,-1,0,3.0,Sikandra,1280.0,8.0,0,0,1,0,0,200-499
270,62.0,agra,0.2857142857142857,0,90,3,3,-1,0,3.0,Pushpanjali Seasons Dayal Bagh,1340.0,4.0,0,1,1,0,1,200-499
271,87.0,agra,0.75,0,-1,2,2,-1,0,3.0,kashyap residency Agra,1100.0,3.0,0,1,1,0,0,200-499
272,45.0,agra,0.5,1,0,2,2,-1,3,2.0,Ganpati Galaxy Sikandra,1450.0,1.0,0,0,0,0,0,200-499
273,,agra,0.5,0,-1,2,0,-1,-1,2.0,Sikandra,560.0,1.0,0,0,0,0,0,200-499
274,68.0,agra,0.4545454545454545,0,-1,3,3,-1,-1,4.0,Ganpati Classique Sikandra,1464.0,5.0,1,1,1,0,1,200-499
275,30.0,agra,0.0,0,-1,2,0,-1,-1,2.0,Chamrauli,0.0,0.0,0,0,0,0,0,200-499
276,85.0,agra,0.25,0,90,3,3,-1,0,3.0,rose appartment jeoni mandi Agra,0.0,1.0,0,0,0,0,0,200-499
277,70.0,agra,1.0,1,-1,3,0,-1,-1,3.0,Ganpati Smart City Sikandra,1480.0,9.0,0,0,0,0,0,200-499
278,65.0,agra,0.25,1,0,2,2,1,0,3.0,Anupam Daffodils Dayal Bagh,1808.0,1.0,0,1,0,0,1,200-499
279,17.0,agra,0.5,0,-1,1,1,-1,-1,2.0,Jairam bagh near tapan dairy Agra,480.0,2.0,0,1,0,0,0,200-499
280,17.0,agra,0.8888888888888888,2,-1,1,0,-1,-1,2.0,Ganpati Smart City Sikandra,532.0,8.0,0,0,0,0,0,200-499
281,70.0,agra,0.3333333333333333,2,-1,3,0,-1,-1,3.0,Nirmal Heights Kailashpuri,1324.0,2.0,0,0,0,0,0,200-499
282,18.5,agra,1.0,0,0,2,1,-1,0,2.0,Patholi,760.0,2.0,0,1,0,0,0,200-499
283,36.5,agra,0.2666666666666667,0,270,2,3,-1,0,2.0,Ganpati World Fatehabad Road,1370.0,4.0,0,1,1,0,1,200-499
284,26.0,agra,0.6666666666666666,1,270,1,1,-1,0,3.0,Raja Ki Mandi,480.0,2.0,0,0,1,0,0,200-499
285,12.1,agra,0.3333333333333333,0,-1,1,0,-1,0,1.0,Ganpati Smart City Sikandra,372.8,3.0,0,1,0,0,0,200-499
286,23.0,agra,0.75,1,-1,1,0,-1,-1,1.0,Nagla Padi,0.0,3.0,0,0,0,0,0,200-499
287,59.9,agra,0.75,1,-1,2,0,-1,-1,2.0,Om Shree Sumanglam I Shahganj,1750.0,3.0,0,0,1,0,0,200-499
288,35.0,agra,,-1,-1,0,0,-1,-1,2.0,Sikandra,880.0,,0,0,0,0,0,200-499
289,82.0,agra,0.5,2,-1,3,0,-1,-1,3.0,Jaipur House Colony Agra,1232.0,5.0,0,0,0,0,0,200-499
290,65.0,agra,0.0,1,90,3,0,1,0,3.0,Kalyani Heights Dayal Bagh,1260.0,0.0,1,0,1,0,0,200-499
291,32.0,agra,0.0,0,90,1,0,1,0,3.0,Bagh Muzaffar Khan,720.0,0.0,1,0,0,0,0,200-499
292,57.0,agra,,-1,-1,0,0,-1,-1,2.0,"Vijay Nagar Colony, Agra Agra",728.0,,0,0,0,0,0,200-499
293,35.0,agra,0.75,1,-1,1,0,-1,-1,2.0,Avas Vikas Colony,662.4000000000001,3.0,0,0,0,0,0,200-499
294,350.0,agra,0.8333333333333334,2,270,4,3,1,0,5.0,Khandari Crossing,2600.0,5.0,0,0,1,0,0,200-499
295,85.0,agra,0.25,0,90,2,2,-1,0,3.0,Kamla nagar,1400.0,1.0,1,1,1,0,0,200-499
296,48.0,agra,0.75,1,-1,2,0,-1,-1,3.0,Mahaveer dham building behind kaveri kunj phase l mandir kamla nagar Agra Agra,1160.0,3.0,0,0,0,0,0,200-499
297,55.0,agra,0.25,1,270,2,2,1,0,3.0,Dayal Bagh,1500.0,1.0,0,0,1,0,0,200-499
298,41.0,agra,0.0,0,-1,2,1,-1,-1,2.0,Parsvnath Panchvati Fatehabad Road,895.0,0.0,0,0,0,0,0,200-499
299,130.0,agra,0.0,1,225,4,3,0,0,4.0,Parsvnath Panchvati Fatehabad Road,1500.0,0.0,0,1,0,0,1,200-499
300,75.0,agra,1.0,0,45,4,3,0,0,4.0,Parsvnath Panchvati Phase 2 Taj Nagri,1500.0,2.0,0,1,1,0,1,200-499
301,32.0,agra,0.5,0,90,2,1,0,0,2.0,Parsvnath Panchvati Fatehabad Road,876.0,1.0,0,0,1,0,0,200-499
302,65.0,agra,0.3846153846153846,1,90,3,3,1,0,3.0,Fatehabad Road,1450.0,5.0,0,1,1,0,1,200-499
303,42.0,agra,0.0,1,270,2,3,0,0,2.0,Fatehabad Road,900.0,0.0,0,1,1,0,0,200-499
304,22.0,agra,0.5,-1,-1,2,0,-1,-1,2.0,Brij dham,640.0,2.0,0,0,0,0,0,200-499
305,19.5,agra,0.5,0,-1,2,2,-1,-1,2.0,Deeksha KCR Town Gwalior Road,876.0,1.0,0,0,0,0,0,200-499
306,35.0,agra,1.0,1,-1,2,0,-1,-1,2.0,Dayal Bagh,52.0,1.0,0,0,0,0,0,200-499
307,40.0,agra,1.0,1,90,2,2,-1,0,2.0,O G Residency Sikandra Bodla Road,1200.0,4.0,0,0,0,0,0,200-499
308,75.0,agra,0.75,0,-1,2,2,-1,-1,3.0,Dayal Bagh,1350.0,3.0,1,0,0,0,0,200-499
309,35.0,agra,0.3333333333333333,2,90,2,3,1,0,3.0,Ganpati Aashiyana Sikandra,1400.0,1.0,0,0,0,0,0,200-499
310,28.5,agra,0.0,0,-1,2,1,-1,-1,3.0,Ganpati Smart City Sikandra,777.0,0.0,0,0,0,0,0,200-499
311,82.4,agra,0.1666666666666667,1,-1,4,3,-1,-1,4.0,Bhawna Classic Sikandra,1500.0,1.0,0,0,0,0,0,200-499
312,48.0,agra,0.3333333333333333,1,-1,2,0,-1,-1,3.0,Phase 2 Taj Nagri,960.0,1.0,0,0,0,0,0,200-499
313,45.0,agra,0.25,1,-1,2,3,-1,0,3.0,Ganpati Residency Sikandra,1450.0,1.0,0,0,1,0,0,200-499
314,42.0,agra,0.1818181818181818,1,-1,2,0,-1,-1,2.0,Aparna Prem Shastri Puram,1000.0,2.0,0,0,0,0,0,200-499
315,32.0,agra,0.5,0,-1,2,3,-1,0,3.0,Pushpanjali Habitat Agra Shamshabad Raja Kherah Marg,1080.0,5.0,0,1,1,0,1,200-499
316,145.0,agra,0.6666666666666666,0,0,3,2,-1,0,3.0,ADA Heights Taj Nagri,0.0,10.0,1,0,0,0,0,200-499
317,55.0,agra,0.5,0,0,3,2,-1,0,3.0,Bhawna Estate,1550.0,5.0,0,1,1,0,1,200-499
318,40.0,agra,0.3571428571428572,0,-1,2,2,-1,-1,2.0,OP Chains Anthela Sector 11 Avas Vikas Colony,736.0,5.0,0,0,0,0,0,200-499
319,42.0,agra,0.0,1,-1,2,0,-1,-1,3.0,"Phase 2 Taj Nagri, Agra Agra",1100.0,0.0,0,0,0,0,0,200-499
320,86.0,agra,0.2777777777777778,1,-1,3,0,-1,-1,3.0,Taj Nagri,1500.8,5.0,0,0,0,0,0,200-499
321,89.0,agra,0.4117647058823529,0,-1,3,0,-1,-1,3.0,Taj Nagri,1422.4,7.0,1,0,0,0,0,200-499
322,46.0,agra,0.3333333333333333,1,90,3,4,-1,0,3.0,RK Puram,1480.0,1.0,1,1,0,0,0,200-499
323,27.0,agra,1.0,0,-1,2,2,-1,-1,3.0,space vatika Agra,1430.0,2.0,0,1,1,0,0,200-499
324,42.0,agra,0.0,1,-1,2,0,-1,-1,3.0,"Phase 2 Taj Nagri, Agra Agra",1100.0,0.0,0,0,0,0,0,200-499
325,85.0,agra,0.8,1,90,3,1,1,0,3.0,Sanjay Place,1920.0,4.0,0,0,0,0,0,200-499
326,30.0,agra,1.0,1,180,2,1,-1,0,3.0,dayalbagh Agra,140.0,3.0,1,0,1,0,0,200-499
327,16.5,agra,0.5,0,270,2,2,-1,-1,2.0,Ayushi vihar Agra Shamshabad Raja Kherah Marg,750.0,1.0,0,0,0,0,0,200-499
328,48.3,agra,0.4,1,90,3,3,1,0,3.0,Shastri Puram,1328.0,2.0,1,1,0,0,0,200-499
329,38.0,agra,0.3636363636363636,1,-1,2,2,-1,-1,2.0,Ganpati Classique Phase II Suruchipuram Colony,980.0,4.0,0,0,0,0,0,200-499
330,170.0,agra,0.6,2,0,3,2,0,0,3.0,Bibhab Heights Gailana,2100.0,3.0,0,0,1,0,0,200-499
331,68.0,agra,1.0,0,90,3,4,-1,0,4.0,Bhawna Estate,1776.0,6.0,0,1,1,0,1,200-499
332,41.3,agra,0.1818181818181818,1,0,2,2,-1,0,2.0,Shastri Puram,861.0,2.0,1,1,0,0,0,200-499
333,66.0,agra,1.0,2,-1,4,0,-1,-1,4.0,Bhawna Estate,1600.0,6.0,0,0,0,0,0,200-499
334,55.0,agra,0.1428571428571428,1,-1,3,0,-1,-1,3.0,Bhawna Estate,1204.0,1.0,0,0,0,0,0,200-499
335,82.0,agra,0.25,1,-1,2,1,1,0,3.0,Pushpanjali NRI City Agra Shamshabad Raja Kherah Marg,1596.0,4.0,0,1,1,0,0,200-499
336,72.0,agra,0.7,1,0,3,2,1,0,3.0,Pushpanjali Heights Dayal Bagh,1432.0,7.0,0,1,0,0,0,200-499
337,85.0,agra,0.6666666666666666,0,270,3,1,-1,0,3.0,Civil Lines,2100.0,2.0,0,1,0,0,0,200-499
338,225.0,agra,0.0,2,45,5,5,1,0,5.0,Bhawna Estate Executive Apartment Sikandra,2400.0,0.0,0,1,0,0,0,200-499
339,110.0,agra,0.0,1,90,3,1,1,0,3.0,Kamla nagar,1320.0,0.0,0,0,0,0,0,200-499
340,90.0,agra,0.3333333333333333,0,90,3,3,1,0,3.0,ARYAS 72 Shastri Puram,2100.0,3.0,1,1,1,0,0,200-499
341,28.0,agra,0.0,1,-1,2,0,-1,-1,2.0,Agra Shamshabad Raja Kherah Marg,576.0,0.0,0,0,0,0,0,200-499
342,28.0,agra,1.0,0,-1,3,0,-1,-1,3.0,Ganpati Smart City Sikandra,777.0,9.0,0,0,0,0,0,200-499
343,40.0,agra,0.3333333333333333,0,90,2,1,-1,0,3.0,Saket Colony,840.0,1.0,0,0,1,0,0,200-499
344,34.5,agra,0.6428571428571429,0,-1,2,2,-1,0,2.0,OP Chains Anthem Sector 15B Kar Kunj Chauraha,920.0,9.0,0,1,0,0,1,200-499
345,16.0,agra,0.8888888888888888,0,-1,2,0,-1,-1,2.0,"Sikandra, Agra Agra",544.0,8.0,0,0,0,0,0,200-499
346,55.0,agra,0.6666666666666666,1,-1,2,0,-1,-1,2.0,"Phase 1 Taj Nagari, Agra Agra",937.6,4.0,0,0,0,0,0,200-499
347,75.0,agra,0.2222222222222222,1,-1,3,0,-1,-1,3.0,Taj Nagri,1430.4,4.0,0,0,0,0,0,200-499
348,85.0,agra,0.2666666666666667,1,-1,2,0,-1,-1,3.0,Taj Nagri,1506.4,4.0,0,0,0,0,0,200-499
349,86.6,agra,0.25,0,-1,3,0,-1,-1,3.0,Taj Nagri,1506.4,4.0,0,0,0,0,0,200-499
350,65.0,agra,0.4,1,-1,3,0,-1,-1,3.0,Sikandra,1200.0,6.0,0,0,0,0,0,200-499
351,60.0,agra,,1,90,2,2,-1,0,3.0,Jaipur House,1450.0,,0,1,0,0,0,200-499
352,20.0,agra,0.09090909090909091,1,-1,1,0,-1,-1,2.0,Fatehabad Road,551.2,1.0,0,0,0,0,0,200-499
353,,agra,0.625,1,315,3,4,1,0,4.0,Shanker Greens Taj Nagri,2650.0,10.0,0,1,1,0,1,200-499
354,45.0,agra,0.75,1,0,2,2,-1,0,2.0,Dayal Bagh,1250.0,3.0,0,0,0,0,0,200-499
355,300.0,agra,1.0,2,90,4,4,-1,1,6.0,Balkeshwar Road,2700.0,2.0,1,1,0,0,0,200-499
356,39.5,agra,0.6666666666666666,1,-1,2,1,-1,-1,2.0,Tulip Paradise Dayal Bagh,950.0,2.0,0,0,0,0,0,200-499
357,80.0,agra,0.6923076923076923,0,90,4,4,1,0,3.0,Padam Eternity Fatehabad Road,2000.0,9.0,1,1,1,0,0,200-499
358,,agra,0.625,1,315,3,4,1,0,4.0,Shanker Greens Taj Nagri,2000.0,10.0,0,1,1,0,1,200-499
359,60.0,agra,0.1428571428571428,1,270,3,4,1,0,3.0,Pushpanjali Seasons Dayal Bagh,1340.0,2.0,1,0,0,0,0,200-499
360,22.0,agra,0.5,1,135,1,1,-1,0,2.0,Sikri Mandi,600.0,1.0,1,0,1,0,0,200-499
361,36.0,agra,0.6666666666666666,2,90,2,1,1,0,2.0,Rahul Vihar,1000.0,2.0,0,0,0,0,0,200-499
362,65.0,agra,0.3333333333333333,2,-1,3,2,1,-1,3.0,Mangalam Niket Shastri Puram,1283.2,2.0,0,0,0,0,0,200-499
363,48.0,agra,1.0,1,90,1,2,1,0,2.0,Sanjay Place,608.0,5.0,0,0,1,0,0,200-499
364,85.0,agra,0.8333333333333334,1,-1,3,0,-1,-1,3.0,"Vijay Nagar Colony, Agra Agra",1350.4,5.0,0,0,0,0,0,200-499
365,57.0,agra,0.2,0,90,4,4,1,0,4.0,Ansal Emerald Heights Fatehabad Road,2030.0,2.0,0,1,1,0,1,200-499
366,48.0,agra,1.0,1,-1,1,2,-1,-1,2.0,Sanjay Place,564.8000000000001,5.0,0,0,0,0,0,200-499
367,28.0,agra,1.0,0,-1,2,0,-1,-1,2.0,Bodla,880.0,3.0,0,0,0,0,0,200-499
368,43.0,agra,0.6666666666666666,0,90,2,2,-1,-1,3.0,Ganpati Galaxy Sikandra,1400.0,2.0,0,0,0,0,0,200-499
369,12.5,agra,0.7777777777777778,2,-1,1,1,-1,-1,1.0,Ganpati Smart City Sikandra,439.0,7.0,0,0,0,0,0,200-499
370,45.0,agra,0.0,2,0,2,0,-1,3,2.0,Bibhab Apartment New Agra Colony,800.0,0.0,0,0,1,0,0,200-499
371,87.0,agra,0.3125,1,315,3,3,1,0,3.0,Shanker Greens Taj Nagri,1788.0,5.0,0,1,0,0,1,200-499
372,45.0,agra,0.75,0,-1,2,1,-1,-1,3.0,Avas Vikas Colony,800.0,3.0,0,0,0,0,0,200-499
373,100.0,agra,0.5,0,-1,2,2,-1,-1,2.0,Ramnagar Colony,1200.0,1.0,0,0,0,0,0,200-499
374,90.0,agra,0.5333333333333333,1,45,3,3,-1,0,3.0,Shanker Greens Taj Nagri,1580.0,8.0,0,0,1,0,0,200-499
375,18.0,agra,0.75,1,-1,1,0,-1,-1,2.0,Balkeshwar Road,400.0,3.0,0,0,0,0,0,200-499
376,57.0,agra,0.0,1,90,3,1,-1,0,3.0,Kargil Petrol Pump,1250.0,0.0,1,0,1,0,0,200-499
377,31.0,agra,0.25,0,-1,2,1,-1,-1,3.0,Madhu Nagar,950.0,1.0,0,0,0,0,0,200-499
378,58.0,agra,0.7142857142857143,1,-1,3,2,1,-1,3.0,Bhawna Estate,1505.0,5.0,0,1,0,0,0,200-499
379,135.0,agra,0.5,2,-1,5,1,-1,-1,5.0,Dayal Bagh,0.0,1.0,0,0,1,0,0,200-499
380,45.0,agra,0.6666666666666666,2,270,2,2,1,0,3.0,Paschimpuri,1350.0,2.0,1,0,1,0,0,200-499
381,60.0,agra,0.0,1,-1,2,0,-1,-1,3.0,Dayal Bagh,1360.0,0.0,0,0,0,0,0,200-499
382,20.0,agra,0.0,1,-1,2,1,-1,-1,2.0,Nikhil Paradise,840.0,0.0,0,0,0,0,0,200-499
383,18.0,agra,0.0,1,-1,2,1,-1,-1,2.0,Nalanda Town Agra Shamshabad Raja Kherah Marg,0.0,0.0,0,1,0,0,0,200-499
384,50.0,agra,0.6666666666666666,0,-1,2,0,-1,-1,2.0,Jaipur House,640.0,2.0,0,0,0,0,0,200-499
385,55.0,agra,0.6666666666666666,1,0,3,2,1,0,3.0,Dayal Bagh,1650.0,2.0,0,0,1,0,0,200-499
386,60.0,agra,0.1538461538461539,1,90,3,3,1,0,3.0,Pushpanjali Seasons Dayal Bagh,1340.0,2.0,0,0,0,0,0,200-499
387,65.0,agra,0.6923076923076923,1,90,3,0,1,0,3.0,ADA Heights Taj Nagri,1584.0,9.0,0,1,0,0,0,200-499
388,20.0,agra,0.0,1,315,2,0,0,0,2.0,Karmyogi Enclave,520.0,0.0,1,1,1,0,0,200-499
389,30.0,agra,0.8,0,-1,1,1,-1,-1,2.0,Lawyers Colony,700.0,4.0,0,0,0,0,0,200-499
390,65.0,agra,0.4545454545454545,1,-1,4,0,-1,-1,4.0,Ansal Emerald Heights Fatehabad Road,1440.0,5.0,0,0,0,0,0,200-499
391,35.0,agra,0.25,0,-1,2,1,-1,0,2.0,O G Residency Sikandra Bodla Road,912.0,1.0,0,0,1,0,0,200-499
392,55.0,agra,0.0,1,270,3,1,1,0,3.0,Dayal Bagh,1200.0,0.0,0,1,0,0,0,200-499
393,20.0,agra,1.0,0,90,2,2,0,0,2.0,Vayu Vihar,720.0,2.0,0,1,0,0,0,200-499
394,31.0,agra,0.0,1,-1,2,0,-1,-1,2.0,Agra Shamshabad Raja Kherah Marg,0.0,0.0,0,0,0,0,0,200-499
395,22.0,agra,0.0,1,-1,2,0,-1,-1,2.0,Shaheed Nagar,254.4,0.0,1,0,0,0,0,200-499
396,40.0,agra,0.3,0,-1,2,2,-1,-1,2.0,Fatehabad Road,920.0,3.0,0,0,0,0,0,200-499
397,56.0,agra,1.0,1,90,2,3,-1,0,4.0,Parsvnath Panchvati Fatehabad Road,1430.0,2.0,0,1,1,0,1,200-499
398,65.0,agra,0.0,1,90,2,1,-1,0,3.0,Parsvnath Panchvati Fatehabad Road,1350.0,0.0,0,1,1,0,1,200-499
399,82.0,agra,0.4166666666666667,1,90,4,3,-1,0,3.0,Taj Royale Phase 2 Taj Nagri,1690.0,5.0,0,1,1,0,1,200-499
400,58.0,agra,1.0,1,-1,2,0,-1,-1,3.0,Sikandra,1144.0,2.0,0,0,0,0,0,200-499
