Index,Price (in lakhs),City,Floor (Ratio),Furnishing,facing,Bathroom,Balcony,Car Parking,Ownership,BHK,Location,Final Carpet Area (in sqft),CurrentFloor,Transaction,Garden/Park,Main Road,Not Available,Pool
733,68.3,ranchi,0.7777777777777778,1,90,3,3,1,3,3.0,Khelgaon,1431.0,7.0,0,1,1,0,1
734,125.0,ranchi,0.5,2,-1,3,0,-1,-1,3.0,Hawai Nagar,1200.0,4.0,0,0,0,0,0
735,71.0,ranchi,0.08333333333333333,1,270,2,2,1,0,3.0,Global Platinum ,950.0,1.0,0,1,1,0,0
736,20.0,ranchi,0.6,0,-1,2,1,-1,0,2.0,Vastu Vihar Hardag,600.0,3.0,0,1,0,0,0
737,65.0,ranchi,0.25,0,-1,2,2,-1,-1,3.0,Tupudana,1180.0,1.0,0,0,0,0,0
738,50.4,ranchi,0.6666666666666666,1,-1,2,0,-1,-1,3.0,Bariatu Road,964.0,2.0,0,0,0,0,0
739,36.0,ranchi,1.0,1,-1,2,2,-1,0,2.0,Doranda,960.0,4.0,0,0,0,0,0
740,40.0,ranchi,,-1,-1,0,0,-1,-1,2.0,blushing booms Ranchi,848.0,,0,0,0,0,0
741,49.5,ranchi,0.8,1,-1,2,3,-1,-1,3.0,Shivpuri Ranchi,900.0,4.0,0,0,0,0,0
742,80.5,ranchi,0.2,0,90,2,3,1,0,3.0,Oceanik Empire Argora,1310.0,2.0,1,1,1,0,1
743,62.0,ranchi,0.3333333333333333,1,135,2,4,-1,0,3.0,Ashok Nagar,1100.0,1.0,0,0,0,0,0
744,90.0,ranchi,0.8,1,-1,3,0,-1,-1,3.0,Argora,1320.0,4.0,0,0,0,0,0
745,71.8,ranchi,0.4,0,90,2,2,1,0,3.0,Harmu Colony,1400.0,2.0,1,0,1,0,0
746,65.0,ranchi,0.2222222222222222,2,-1,2,2,-1,0,3.0,National Games Housing Complex Khelgaon,1253.0,2.0,0,0,0,0,0
747,55.0,ranchi,1.0,1,0,2,2,1,0,2.0,Sri Krishna Awadh Enclave Ratu Road,900.0,5.0,1,1,1,0,0
748,100.0,ranchi,0.3333333333333333,1,45,2,3,1,0,3.0,Lalpur,1200.0,2.0,0,0,0,0,0
749,58.0,ranchi,0.5,1,90,3,2,1,-1,3.0,Hatia,1250.0,2.0,1,0,1,0,0
750,60.0,ranchi,0.5,0,90,2,3,1,-1,3.0,Bariatu,1200.0,2.0,1,0,1,0,0
751,42.5,ranchi,1.0,0,-1,2,1,-1,-1,2.0,Palm Elegance Pundag,880.0,9.0,0,0,0,0,0
752,70.0,ranchi,0.6666666666666666,0,-1,3,0,-1,-1,3.0,Bariatu Road,1600.0,2.0,0,0,0,0,0
753,74.5,ranchi,0.2,2,90,2,3,1,0,3.0,Ashok Nagar,1350.0,1.0,0,0,1,0,0
754,75.0,ranchi,0.25,2,0,2,3,1,0,3.0,Booty More,1390.0,1.0,0,0,1,0,0
755,57.6,ranchi,0.75,0,90,2,4,1,-1,3.0,Bariatu,1400.0,3.0,1,0,1,0,0
756,65.0,ranchi,0.9090909090909091,0,-1,3,2,-1,-1,3.0,Namkum,1500.0,10.0,0,1,1,0,0
757,92.0,ranchi,1.0,2,-1,2,0,-1,-1,3.0,Hatia,1120.0,3.0,0,0,0,0,0
758,90.0,ranchi,0.2857142857142857,0,-1,2,3,1,-1,3.0,Bariatu,1600.0,2.0,1,0,1,0,0
759,40.0,ranchi,0.75,1,90,2,2,1,-1,3.0,Bariatu,1600.0,3.0,0,0,1,0,0
760,62.0,ranchi,0.5,0,-1,2,1,-1,-1,2.0,Doranda,1100.0,2.0,0,1,0,0,0
761,50.0,ranchi,0.3333333333333333,1,45,2,2,1,0,3.0,Dibdih,1040.0,1.0,0,0,0,0,0
762,50.0,ranchi,0.0,1,0,2,1,1,0,2.0,Lalpur,700.0,0.0,0,0,1,0,0
763,30.0,ranchi,0.5,0,0,1,2,-1,0,2.0,South Office Para,500.0,2.0,0,0,0,0,0
764,85.0,ranchi,0.6,1,45,2,2,1,0,3.0,Piska More,1500.0,6.0,0,0,1,0,0
765,100.0,ranchi,0.1428571428571428,1,-1,3,1,-1,-1,3.0,Morabadi,2200.0,1.0,1,0,1,0,0
766,76.0,ranchi,0.4,1,90,3,3,-1,0,3.0,Green Residency Bariatu Road,1186.4,2.0,0,0,0,0,0
767,41.0,ranchi,0.6666666666666666,1,-1,2,0,-1,-1,2.0,Ratu Aryapuri Road,864.0,2.0,0,0,0,0,0
768,65.0,ranchi,0.25,0,-1,2,0,-1,-1,3.0,Bariatu Road,1048.0,2.0,0,0,0,0,0
769,67.0,ranchi,0.3333333333333333,2,90,2,2,-1,-1,3.0,Harmu Colony,1400.0,1.0,0,0,1,0,0
770,65.1,ranchi,1.0,0,90,3,3,1,0,3.0,Shree Sai Residency Bariatu Road,1240.0,11.0,1,0,1,0,0
771,160.0,ranchi,0.6,1,90,4,3,-1,0,4.0,Kanke,1920.0,6.0,0,1,1,0,0
772,75.5,ranchi,0.4,1,-1,3,3,-1,0,3.0,om sai apartment Ranchi,1600.0,2.0,0,0,1,0,0
773,40.0,ranchi,0.3333333333333333,0,90,2,1,1,0,3.0,Ormanjhi,920.0,2.0,1,0,1,0,1
774,75.0,ranchi,0.25,0,-1,2,2,-1,-1,3.0,Hinoo,1232.0,1.0,0,0,0,0,0
775,75.0,ranchi,0.6666666666666666,2,45,2,3,1,0,3.0,Bariatu,1092.0,2.0,1,0,0,0,0
776,85.0,ranchi,1.0,2,0,2,2,1,0,3.0,South Office Para,1160.0,4.0,0,0,1,0,0
777,45.0,ranchi,0.8,0,-1,2,2,-1,-1,3.0,Namkum,1050.4,4.0,0,0,0,0,0
778,80.0,ranchi,0.5,0,-1,2,2,1,-1,3.0,Bariatu,1400.0,2.0,1,0,1,0,0
779,53.8,ranchi,0.75,0,90,2,3,1,0,3.0,Bahu Bazar,1024.0,3.0,1,0,1,0,0
780,45.0,ranchi,0.6666666666666666,1,90,2,2,1,0,2.0,Ratu Road,800.0,2.0,0,0,0,0,0
781,85.0,ranchi,0.5,0,90,3,3,1,0,3.0,Argora,1200.0,5.0,1,1,1,0,0
782,73.5,ranchi,0.4,0,90,2,3,1,0,3.0,Harmu Colony,1400.8,2.0,1,0,1,0,0
783,39.0,ranchi,0.5,0,0,2,3,-1,0,2.0,Ankur apartment Ranchi,910.0,2.0,0,0,0,0,0
784,75.0,ranchi,0.0,1,-1,2,0,-1,-1,2.0,Durga Apartment Hinoo,1000.0,0.0,0,0,0,0,0
785,55.0,ranchi,0.75,1,90,2,2,-1,0,3.0,Morabadi,1365.0,3.0,0,1,1,0,0
786,44.9,ranchi,0.25,0,90,2,3,1,0,3.0,Namkum,1104.0,1.0,1,0,0,0,0
787,48.0,ranchi,0.125,0,225,2,2,-1,0,3.0,Pitamber Residency Buti More,1000.0,1.0,0,0,1,0,0
788,56.0,ranchi,0.3333333333333333,0,90,2,2,-1,0,3.0,Bariatu Road,1240.0,1.0,0,0,1,0,0
789,45.0,ranchi,0.6666666666666666,0,-1,2,3,-1,-1,2.0,Kokar,1220.0,2.0,0,0,0,0,0
790,72.0,ranchi,0.9,0,-1,2,0,-1,-1,3.0,"Dhurwa, Ranchi Ranchi",1440.0,9.0,0,0,0,0,0
791,60.0,ranchi,0.6666666666666666,1,90,2,3,1,0,3.0,Lalpur,1500.0,4.0,0,1,1,0,0
792,65.0,ranchi,1.0,1,90,2,2,1,0,3.0,Dangartoli,1250.0,4.0,0,0,1,0,0
793,135.0,ranchi,0.5,1,270,3,3,-1,0,3.0,Estate Eco Symphony Bariatu Road,1340.0,7.0,0,1,1,0,1
794,58.0,ranchi,1.0,0,90,2,2,-1,0,3.0,Morabadi,1016.0,5.0,0,1,1,0,0
795,37.0,ranchi,0.07692307692307693,0,-1,2,2,-1,-1,3.0,Diamond City Oyna,1035.0,1.0,0,0,0,0,0
796,52.0,ranchi,0.4,0,135,2,2,-1,0,3.0,Pundag,1092.0,2.0,1,0,1,0,0
797,40.0,ranchi,0.2,0,-1,2,2,-1,-1,2.0,Tupudana,839.2,1.0,0,0,0,0,0
798,55.0,ranchi,0.6666666666666666,0,45,3,3,-1,-1,3.0,Singh More,1550.0,2.0,0,1,1,0,0
799,103.0,ranchi,0.4285714285714285,1,-1,3,3,1,0,3.0,Bariatu Road,1275.0,3.0,1,1,0,0,1
800,80.0,ranchi,0.1111111111111111,2,0,2,2,1,0,3.0,Kantatoli,1085.0,1.0,0,0,1,0,0
801,47.0,ranchi,0.5,0,45,2,3,1,0,3.0,Singh More,1300.0,2.0,0,0,1,0,0
802,75.0,ranchi,0.1111111111111111,0,-1,3,2,-1,0,3.0,Oak Elegance Booty More,1400.0,1.0,0,1,0,0,0
803,40.0,ranchi,1.0,0,-1,2,0,1,-1,3.0,Morabadi,992.0,4.0,0,0,0,0,0
804,60.0,ranchi,0.5,1,45,2,2,1,0,3.0,Argora,1170.0,3.0,0,0,1,0,0
805,67.0,ranchi,0.4545454545454545,1,-1,2,0,-1,-1,3.0,Argora,1080.0,5.0,0,0,0,0,0
806,36.0,ranchi,0.75,0,-1,2,2,-1,0,2.0,Shahdeo Homes Namkum,944.0,3.0,0,0,0,0,0
807,53.0,ranchi,0.6666666666666666,0,45,3,3,-1,0,3.0,ABHINANDAN APARTMENTS Ranchi,1157.6,2.0,0,0,1,0,0
808,88.3,ranchi,1.0,1,90,3,3,1,0,3.0,Green View Heights Bariatu Road,1384.8,10.0,1,1,1,0,1
809,39.0,ranchi,0.5,1,45,2,2,1,0,2.0,Singh More,880.0,2.0,0,0,1,0,0
810,40.0,ranchi,1.0,0,-1,2,1,-1,-1,3.0,Upper Chutia,1073.0,4.0,0,0,0,0,0
811,40.3,ranchi,0.25,0,45,2,2,1,0,3.0,Namkum Ranchi Ranchi,1040.0,1.0,1,1,0,0,0
812,45.0,ranchi,0.375,0,-1,2,0,-1,-1,2.0,Lalpur,800.0,3.0,0,0,0,0,0
813,55.0,ranchi,0.25,1,-1,2,0,-1,-1,3.0,Shivam Apartment Socity Dipatoli Adalhatu,1017.6,1.0,0,0,0,0,0
814,40.0,ranchi,0.25,1,90,2,3,-1,0,3.0,Bariatu,864.0,1.0,0,0,0,0,0
815,55.0,ranchi,0.75,1,90,2,2,-1,0,3.0,Lalpur,1400.0,3.0,0,1,1,0,0
816,60.0,ranchi,0.25,1,90,2,3,1,0,3.0,Singh More,1399.0,1.0,1,0,1,0,0
817,41.0,ranchi,0.25,0,-1,2,2,-1,0,3.0,Singh More,980.0,1.0,0,0,0,0,0
818,59.0,ranchi,1.0,1,45,2,2,1,0,3.0,Harmu Colony,1100.0,4.0,0,0,1,0,0
819,65.7,ranchi,0.5,1,90,2,2,1,0,3.0,Kanke,1094.4,2.0,1,1,1,0,0
820,58.0,ranchi,1.0,1,90,2,2,1,0,3.0,Lowadih,1440.0,3.0,0,0,1,0,0
821,55.0,ranchi,0.75,0,90,3,2,-1,-1,3.0,Chiraundi,1300.0,3.0,0,0,1,0,0
822,50.0,ranchi,,-1,-1,0,0,-1,-1,2.0,Capital garden kathal more ranchi Ranchi,912.0,,0,0,0,0,0
823,96.0,ranchi,1.0,0,-1,3,0,-1,-1,3.0,Argora,1600.0,1.0,0,0,0,0,0
824,65.0,ranchi,0.25,1,45,2,3,1,0,3.0,Amethiya Nagar,1032.0,1.0,0,0,0,0,0
825,40.0,ranchi,1.0,0,-1,2,0,-1,-1,3.0,Hatia,979.2,6.0,0,0,0,0,0
826,31.0,ranchi,0.4,1,45,2,2,1,0,2.0,Morabadi,800.0,2.0,0,0,0,0,0
827,52.0,ranchi,0.25,2,45,2,1,1,0,3.0,Kathal More,985.0,1.0,0,0,1,0,0
828,60.8,ranchi,0.75,0,-1,2,0,-1,-1,3.0,Krishna Kunj Bariatu Road,1213.0,3.0,0,0,0,0,0
829,32.5,ranchi,0.2,0,90,2,1,-1,0,2.0,Gandhi Nagar,887.0,1.0,0,0,0,0,0
830,70.0,ranchi,1.0,1,-1,2,0,-1,-1,2.0,Lalpur,840.0,5.0,0,0,0,0,0
831,38.0,ranchi,0.4,0,90,2,3,-1,0,2.0,Doranda,840.0,2.0,1,0,0,0,0
832,34.0,ranchi,0.6,0,45,2,3,-1,0,2.0,Singh More,876.0,3.0,1,0,0,0,0
833,62.0,ranchi,0.5,1,-1,2,0,-1,-1,3.0,Lalpur,1060.0,4.0,0,0,0,0,0
834,28.6,ranchi,,1,-1,1,0,-1,-1,2.0,Anurag Palace Kumhartoli,700.0,,0,0,0,0,0
835,51.0,ranchi,0.75,0,315,2,2,-1,0,3.0,krishna sthal apartment Bariatu Ranchi,1000.0,3.0,0,0,1,0,0
836,65.0,ranchi,0.25,1,45,2,3,1,0,3.0,Namkum,1032.0,1.0,0,0,0,0,0
837,95.0,ranchi,0.8,0,-1,2,2,-1,-1,3.0,Lalpur,1970.0,4.0,0,0,0,0,0
838,33.0,ranchi,0.2,0,90,2,2,1,0,2.0,Tupudana,750.0,2.0,0,0,0,0,0
839,40.8,ranchi,,0,-1,2,0,-1,-1,2.0,Sri Ramdeo Garden Namkum,872.0,,1,0,0,0,0
840,52.0,ranchi,,0,-1,2,0,-1,-1,3.0,Sri Ramdeo Garden Namkum,1112.0,,1,0,0,0,0
841,52.4,ranchi,,0,-1,2,0,-1,-1,3.0,Sri Ramdeo Garden Namkum,1120.0,,1,0,0,0,0
842,52.7,ranchi,,0,-1,2,0,-1,-1,3.0,Sri Ramdeo Garden Namkum,1128.0,,1,0,0,0,0
843,50.0,ranchi,1.0,0,90,2,2,-1,0,3.0,Kanke,1200.0,4.0,0,0,0,0,0
844,125.0,ranchi,0.75,0,270,3,4,0,0,4.0,Lake Road,1800.0,3.0,0,1,0,0,0
845,75.0,ranchi,0.5,1,-1,2,3,-1,-1,3.0,Ratu Road,1412.0,2.0,0,0,0,0,0
846,63.6,ranchi,0.5714285714285714,1,45,2,3,1,0,3.0,Veer Krishna Estate Rani Bagan Bariatu Cheshire Home Road,1350.0,4.0,1,1,1,0,1
847,,ranchi,0.1538461538461539,1,90,2,3,1,0,3.0,Assotech Hills Sector 2 Chiraundi,954.0,2.0,1,1,1,0,1
848,75.0,ranchi,1.0,0,90,2,0,-1,-1,3.0,Kutchery Road,1088.0,4.0,0,0,0,0,0
849,37.0,ranchi,0.6,0,90,2,1,1,0,3.0,Singh More,960.0,3.0,0,1,0,0,0
850,55.0,ranchi,0.6,0,-1,2,0,-1,-1,3.0,Lalpur,1000.0,3.0,0,0,0,0,0
851,63.6,ranchi,0.7142857142857143,1,45,2,3,1,0,3.0,Bariatu,1350.0,5.0,1,1,1,0,1
852,44.0,ranchi,0.3333333333333333,2,45,2,2,1,1,2.0,Adalhatu,1300.0,1.0,0,0,0,0,0
853,43.0,ranchi,0.4,0,135,2,3,-1,0,2.0,Morabadi,884.0,2.0,1,0,0,0,0
854,85.0,ranchi,0.3333333333333333,0,90,3,2,-1,0,3.0,Hatma,1500.0,1.0,0,0,1,0,0
855,43.0,ranchi,0.4,0,45,2,3,-1,0,2.0,Kanke Patratu Road,876.8000000000001,2.0,1,0,0,0,0
856,66.3,ranchi,0.8,0,-1,2,2,-1,-1,2.0,Lalpur,856.0,4.0,1,0,0,0,0
857,62.0,ranchi,0.5,0,90,2,3,1,0,3.0,Kalyani Morabadi,1116.0,2.0,1,0,0,0,0
858,75.0,ranchi,0.5,0,90,2,3,-1,0,3.0,Vrindavan Vatika Bariatu Road,1608.0,2.0,0,1,0,0,0
859,55.0,ranchi,0.2,0,90,2,2,1,0,3.0,Singh More,1335.0,1.0,0,0,1,0,0
860,31.5,ranchi,0.75,0,45,2,2,1,0,2.0,Hinoo,700.0,3.0,0,0,1,0,0
861,46.0,ranchi,0.2,1,45,2,2,1,0,2.0,Bariatu,845.0,1.0,1,0,1,0,0
862,72.0,ranchi,1.0,0,45,2,3,1,0,3.0,Ashok Nagar,1200.0,3.0,0,0,0,0,0
863,36.0,ranchi,0.4,0,90,2,3,-1,0,2.0,Booty More,890.4000000000001,2.0,1,0,0,0,0
864,39.0,ranchi,0.6,0,90,2,3,-1,0,2.0,Argora,883.2,3.0,1,0,0,0,0
865,45.0,ranchi,0.6,0,315,3,3,-1,0,3.0,Hatiya,1004.0,3.0,1,0,0,0,0
866,46.0,ranchi,0.4285714285714285,0,90,3,3,-1,0,3.0,Kanke Patratu Road,972.0,3.0,1,0,0,0,0
867,42.0,ranchi,0.3333333333333333,0,90,3,3,-1,0,3.0,Booty More,1015.2,2.0,1,0,0,0,0
868,43.0,ranchi,0.4,0,90,3,3,-1,0,3.0,Argora,979.2,2.0,1,0,0,0,0
869,39.0,ranchi,0.5,0,45,3,3,-1,0,3.0,Singh More,988.0,3.0,1,0,0,0,0
870,33.0,ranchi,0.5,0,315,2,3,-1,0,2.0,Kathal More,872.0,3.0,1,0,0,0,0
871,41.0,ranchi,0.6,0,90,3,3,-1,0,3.0,Kathal More,1013.6,3.0,1,0,0,0,0
872,35.0,ranchi,0.4,0,315,2,3,-1,0,2.0,Upper Chutia,818.4000000000001,2.0,1,0,0,0,0
873,26.6,ranchi,,2,-1,2,0,-1,-1,2.0,Anurag Palace Kumhartoli,670.4000000000001,,0,0,0,0,0
874,70.0,ranchi,1.0,0,-1,2,0,-1,-1,3.0,Vrindavan colony Boreya Ranchi,1244.0,4.0,0,0,0,0,0
875,45.0,ranchi,0.3333333333333333,0,45,2,2,1,0,3.0,Singh More,960.0,1.0,0,0,0,0,0
876,65.3,ranchi,0.5555555555555556,0,-1,2,2,-1,0,2.0,Sail City Sector 2 Masibari,1088.0,5.0,1,0,0,0,0
877,43.7,ranchi,0.5,0,135,2,3,-1,0,3.0,Kathal More,1060.0,2.0,1,0,0,0,0
878,68.9,ranchi,,0,-1,2,0,-1,-1,3.0,Sri Krishna Residency Ratu Road,1128.0,,1,0,0,0,0
879,55.0,ranchi,1.0,1,45,2,2,1,0,3.0,Dibdih,1185.0,4.0,0,0,1,0,0
880,44.4,ranchi,,0,-1,2,0,-1,-1,2.0,Sri Krishna Residency Ratu Road,728.0,,1,0,0,0,0
881,65.8,ranchi,,0,-1,2,0,-1,-1,3.0,Sri Krishna Residency Ratu Road,1072.0,,1,0,0,0,0
882,118.0,ranchi,0.1428571428571428,0,45,3,4,1,0,4.0,Bariatu,1728.0,2.0,1,0,0,0,0
883,58.0,ranchi,0.2,0,45,2,2,1,0,3.0,Singh More,1200.0,1.0,1,0,1,0,0
884,50.0,ranchi,0.25,0,90,2,3,-1,0,3.0,Kathal More,1000.0,1.0,0,0,0,0,0
885,50.0,ranchi,0.3333333333333333,0,-1,3,3,-1,-1,3.0,chutiya apartment Ranchi,1750.0,2.0,0,0,0,0,0
886,45.3,ranchi,0.2,0,-1,2,3,1,0,3.0,Kanke,1121.0,1.0,1,0,0,0,0
887,47.8,ranchi,0.75,0,0,2,1,-1,-1,2.0,Pitamber Residency Buti More,911.2,6.0,0,0,1,0,0
888,48.0,ranchi,0.75,1,45,2,2,1,-1,3.0,Kanke,1200.0,3.0,0,0,1,0,0
889,60.0,ranchi,0.125,0,90,2,3,1,0,3.0,Bariatu Road,1300.0,1.0,1,1,0,0,1
890,60.0,ranchi,0.75,1,0,2,1,1,0,2.0,2 East Jail Road,1035.0,3.0,0,0,1,0,0
891,51.0,ranchi,1.0,1,90,2,2,1,0,2.0,Lalpur,950.0,4.0,0,0,0,0,0
892,64.9,ranchi,0.5,0,90,2,2,1,0,3.0,Oceanik Empire Argora,1200.0,5.0,1,1,1,0,1
893,75.0,ranchi,0.6666666666666666,0,-1,2,0,-1,-1,3.0,Lotus Enclave Argora Ranchi,1289.6,4.0,0,0,0,0,0
894,50.0,ranchi,0.8,1,90,2,2,1,0,3.0,Argora,1100.0,4.0,0,0,1,0,0
895,101.0,ranchi,0.5555555555555556,0,45,3,3,1,0,4.0,Bariatu Road,2000.0,5.0,1,1,0,0,0
896,36.0,ranchi,0.6666666666666666,0,135,2,2,-1,0,2.0,Ratu Road,920.0,2.0,1,0,1,0,0
897,52.0,ranchi,0.5,1,90,2,2,1,0,3.0,Lalpur,1326.0,2.0,0,0,0,0,0
898,65.0,ranchi,1.0,2,-1,2,2,-1,0,3.0,Bariatu,1450.0,4.0,0,1,1,0,0
899,55.0,ranchi,1.0,2,-1,2,1,-1,-1,2.0,Nirmala Apartment Hinoo,1200.0,4.0,0,0,0,0,0
900,64.0,ranchi,0.75,0,225,2,3,-1,0,3.0,Singh More,1040.0,3.0,1,0,1,0,0
901,52.5,ranchi,0.5555555555555556,1,-1,2,3,-1,0,2.0,Kantatoli,951.0,5.0,1,0,0,0,0
902,26.0,ranchi,1.0,0,90,2,2,-1,0,1.0,Subarnlata Apartment Ranchi,657.0,4.0,0,0,0,0,0
903,95.0,ranchi,0.2,2,90,3,3,1,0,3.0,Vishwanath Apartment Vikas Nagar,2300.0,1.0,0,1,0,0,0
904,65.0,ranchi,0.6,0,90,2,3,1,-1,3.0,Kathal More,1200.0,6.0,0,1,1,0,0
905,55.0,ranchi,0.5,0,90,2,3,1,0,3.0,Kantatoli,1400.0,1.0,0,1,1,0,0
906,85.0,ranchi,0.6666666666666666,1,45,2,3,1,0,3.0,Birsa Chowk,1500.0,6.0,0,0,1,0,0
907,30.0,ranchi,0.5,1,180,2,1,-1,0,1.0,Tharpakhna,500.0,2.0,0,0,0,0,0
908,51.0,ranchi,0.4,0,45,2,3,1,0,3.0,Bariatu Road,960.0,2.0,0,0,1,0,0
909,55.2,ranchi,1.0,1,90,2,2,1,-1,2.0,Cheshire Home Road,890.0,4.0,0,0,1,0,0
910,,ranchi,,-1,-1,0,0,-1,-1,,South Office Para,0.0,,0,0,0,0,0
911,55.0,ranchi,,-1,-1,0,0,-1,-1,3.0,North Office Para,952.8000000000001,,0,0,0,0,0
912,52.0,ranchi,0.25,0,45,2,3,1,0,3.0,Bariatu,990.0,1.0,0,0,0,0,0
913,225.0,ranchi,0.6666666666666666,2,-1,3,2,-1,-1,3.0,Road,1815.0,4.0,0,0,0,0,0
914,45.0,ranchi,0.25,1,45,2,2,1,0,2.0,Bahu Bazar,840.0,1.0,0,0,0,0,0
915,33.5,ranchi,0.1666666666666667,2,-1,2,0,-1,-1,2.0,Namkum,732.0,1.0,0,0,0,0,0
916,64.0,ranchi,0.1666666666666667,1,45,2,2,-1,0,3.0,Singh More,1460.0,1.0,0,0,0,0,0
917,125.0,ranchi,1.0,0,270,2,1,-1,0,3.0,Sri Ram Krishna Enclave Morabadi,1849.0,2.0,0,1,0,0,0
918,49.0,ranchi,0.1666666666666667,0,-1,2,2,-1,-1,3.0,Durga mension Ranchi,1175.0,1.0,0,0,0,0,0
919,55.0,ranchi,0.75,0,45,2,3,1,0,3.0,Lalpur,1120.0,3.0,0,0,0,0,0
920,45.0,ranchi,1.0,0,90,2,3,1,0,3.0,Namkum,1200.0,4.0,0,0,0,0,0
921,54.0,ranchi,1.0,2,90,2,3,-1,0,3.0,Tupudana,1050.0,2.0,0,0,0,0,0
922,110.0,ranchi,0.25,2,45,4,3,1,0,4.0,Booty More,1560.0,1.0,0,0,0,0,0
923,40.0,ranchi,0.4444444444444444,0,90,2,2,1,0,2.0,Namkum,950.0,4.0,0,1,1,0,1
924,52.8,ranchi,1.0,0,90,2,3,-1,0,3.0,Pundag,1224.0,5.0,1,1,1,0,0
925,55.0,ranchi,1.0,1,90,2,3,1,0,3.0,Bariatu,920.0,4.0,0,0,0,0,0
926,49.0,ranchi,1.0,0,90,2,2,1,0,2.0,Church Road,936.0,4.0,0,0,1,0,0
927,65.0,ranchi,0.5,1,45,2,3,1,0,3.0,Road,1164.0,2.0,0,0,0,0,0
928,114.0,ranchi,0.1428571428571428,0,90,2,3,1,0,3.0,Bariatu,1670.0,2.0,1,0,0,0,0
929,36.0,ranchi,1.0,1,90,2,2,1,0,2.0,Nibrampur,904.0,3.0,0,0,1,0,0
930,23.2,ranchi,0.4,2,-1,1,0,1,-1,1.0,Resizone Elanza Khelgaon,464.0,4.0,1,0,0,0,0
931,292.0,ranchi,1.0,0,90,4,2,1,0,4.0,Astor Green Kanke,3344.0,13.0,1,1,1,0,1
932,60.0,ranchi,0.75,0,90,3,1,-1,0,3.0,Shalimar Bagh Kathal More,1525.0,3.0,0,0,1,0,0
933,86.5,ranchi,1.0,1,90,3,4,1,0,3.0,Pranami Blue Sapphire Bariatu,1538.4,4.0,1,1,1,0,0
934,65.0,ranchi,1.0,0,135,2,3,-1,0,3.0,Lalpur,1350.0,4.0,0,0,1,0,0
935,69.0,ranchi,0.125,0,-1,2,2,-1,-1,3.0,Sri Vrinda Residency Bariatu Road,1280.0,2.0,0,1,0,0,0
936,65.0,ranchi,0.4,1,45,2,2,1,0,3.0,Kathal More,1200.0,2.0,0,0,1,0,0
937,80.0,ranchi,0.4,0,90,2,3,1,-1,3.0,Bariatu,1400.0,2.0,1,0,1,0,0
938,49.0,ranchi,1.0,2,-1,2,0,-1,-1,3.0,Kanke,920.0,3.0,0,0,0,0,0
939,80.0,ranchi,0.5,1,45,2,2,1,0,3.0,Argora,1410.0,5.0,1,0,1,0,0
940,80.0,ranchi,0.5,2,-1,2,2,1,0,3.0,Shivalic Green View Ranchi,900.0,2.0,0,1,1,0,0
941,75.0,ranchi,0.25,1,90,2,2,-1,0,3.0,Crystal Zercon Bariatu Road,1395.0,1.0,0,0,1,0,0
942,50.0,ranchi,0.6666666666666666,0,-1,3,0,-1,-1,3.0,Shanti Enclave Ashok Nagar,1360.0,4.0,0,0,0,0,0
943,70.0,ranchi,0.75,0,180,2,2,1,0,3.0,Shatadal Enclave Doranda,1100.0,3.0,0,0,0,0,0
944,55.0,ranchi,0.5,1,45,2,3,1,0,3.0,North Office Para,1120.0,2.0,0,0,0,0,0
945,100.0,ranchi,0.75,1,45,2,2,1,0,3.0,Ashok Nagar,1700.0,3.0,0,0,1,0,0
946,43.0,ranchi,0.3333333333333333,0,-1,2,2,-1,-1,2.0,Radha Krishna Apartment Ranchi,1080.0,1.0,0,0,0,0,0
947,77.9,ranchi,0.1666666666666667,0,90,2,3,1,0,3.0,Global Platinum Argora,1176.0,2.0,0,0,0,0,0
948,54.2,ranchi,0.75,0,90,2,4,-1,0,3.0,Manokamna Enclave Lalpur,1124.0,3.0,0,0,1,0,0
949,84.0,ranchi,0.25,1,45,2,2,1,0,3.0,Kathal More,1400.0,2.0,1,0,1,0,0
950,55.0,ranchi,0.5,0,-1,2,2,-1,0,2.0,North Office Para,1150.0,2.0,0,0,1,0,0
951,52.0,ranchi,0.75,1,45,2,2,1,0,2.0,Bariatu,910.0,3.0,0,0,1,0,0
952,53.0,ranchi,0.2857142857142857,1,0,2,2,1,0,2.0,Lalpur,1050.0,2.0,0,1,1,0,0
953,60.0,ranchi,0.6666666666666666,1,90,1,1,-1,1,2.0,Pranami Height Lalpur,850.0,2.0,0,0,1,0,0
954,36.0,ranchi,0.2,0,-1,2,1,-1,-1,2.0,Shukla Colony,688.0,1.0,0,0,0,0,0
955,60.0,ranchi,0.75,2,90,2,3,-1,0,3.0,Deepatoli,1525.0,3.0,0,0,1,0,0
956,55.0,ranchi,0.6,1,45,2,2,1,0,2.0,Adalhatu,990.0,3.0,0,0,1,0,0
957,70.0,ranchi,0.75,1,180,2,2,1,0,3.0,Shatadal Enclave North Office Para,1100.0,3.0,0,0,0,0,0
958,40.0,ranchi,0.6666666666666666,1,45,2,2,1,0,2.0,Harmu Colony,865.0,2.0,0,0,0,0,0
959,75.0,ranchi,0.2142857142857143,1,270,2,1,1,0,3.0,Argora,1320.0,3.0,0,0,0,0,0
960,150.0,ranchi,0.75,1,-1,3,2,-1,-1,4.0,Aanandam Kanke,1905.0,3.0,0,0,0,0,0
